FlightKey,ReceiveTime,FlightNo,RegNo,CraftType,DepAirport,ArrAirport,FODC_ATOT
2025-08-24_DKH2005_ZLXY_ZSWX,20250824105422,DKH2005,B323R,A320-271N,ZLXY,ZSWX,202508240856
2025-08-24_DKH2005_ZLXY_ZSWX,20250824090618,DKH2005,B323R,A320-271N,ZLXY,ZSWX,202508240856
2025-08-24_DKH2005_ZLXY_ZSWX,20250824090143,DKH2005,B323R,A320-271N,ZLXY,ZSWX,202508240856
2025-08-24_DKH2006_ZSWX_ZLXY,20250824231308,DKH2006,B323R,A320-271N,ZSWX,ZLXY,202508242056
2025-08-24_DKH2006_ZSWX_ZLXY,20250824230417,DKH2006,B323R,A320-271N,ZSWX,ZLXY,202508242056
2025-08-24_DKH2006_ZSWX_ZLXY,20250824225834,DKH2006,B323R,A320-271N,ZSWX,ZLXY,202508242056
2025-08-24_DKH2006_ZSWX_ZLXY,20250824211036,DKH2006,B323R,A320-271N,ZSWX,ZLXY,202508242056
2025-08-24_DKH2006_ZSWX_ZLXY,20250824210425,DKH2006,B323R,A320-271N,ZSWX,ZLXY,202508242056
2025-08-24_DKH2151_ZLXY_ZLYL,20250825011858,DKH2151,B6962,A320-214,ZLXY,ZLYL,202508241314
2025-08-24_DKH2151_ZLXY_ZLYL,20250824141816,DKH2151,B6962,A320-214,ZLXY,ZLYL,202508241314
2025-08-24_DKH2151_ZLXY_ZLYL,20250824141229,DKH2151,B6962,A320-214,ZLXY,ZLYL,202508241314
2025-08-24_DKH2151_ZLXY_ZLYL,20250824140623,DKH2151,B6962,A320-214,ZLXY,ZLYL,202508241314
2025-08-24_DKH2151_ZLXY_ZLYL,20250824132217,DKH2151,B6962,A320-214,ZLXY,ZLYL,202508241314
2025-08-24_DKH2152_ZLYL_ZLXY,20250825011640,DKH2152,B6962,A320-214,ZLYL,ZLXY,202508241054
2025-08-24_DKH2152_ZLYL_ZLXY,20250824121746,DKH2152,B6962,A320-214,ZLYL,ZLXY,202508241054
2025-08-24_DKH2152_ZLYL_ZLXY,20250824120732,DKH2152,B6962,A320-214,ZLYL,ZLXY,202508241054
2025-08-24_DKH2152_ZLYL_ZLXY,20250824111441,DKH2152,B6962,A320-214,ZLYL,ZLXY,202508241054
2025-08-24_DKH2152_ZLYL_ZLXY,20250824110420,DKH2152,B6962,A320-214,ZLYL,ZLXY,202508241054
2025-08-24_DKH2152_ZLYL_ZLXY,20250824105944,DKH2152,B6962,A320-214,ZLYL,ZLXY,202508241054
2025-08-24_EPA6281_ZGSZ_ZHJZ,20250825011019,EPA6281,B1462,B737-800,ZGSZ,ZHJZ,202508241133
2025-08-24_EPA6281_ZHJZ_ZLXY,20250824153016,EPA6281,B1462,B737-800,ZHJZ,ZLXY,202508241357
2025-08-24_EPA6281_ZHJZ_ZLXY,20250824151533,EPA6281,B1462,B737-800,ZHJZ,ZLXY,202508241357
2025-08-24_EPA6281_ZHJZ_ZLXY,20250824151011,EPA6281,B1462,B737-800,ZHJZ,ZLXY,202508241357
2025-08-24_EPA6281_ZHJZ_ZLXY,20250824140606,EPA6281,B1462,B737-800,ZHJZ,ZLXY,202508241357
2025-08-24_EPA6281_ZGSZ_ZHJZ,20250824131615,EPA6281,B1462,B737-800,ZGSZ,ZHJZ,202508241133
2025-08-24_EPA6281_ZGSZ_ZHJZ,20250824131125,EPA6281,B1462,B737-800,ZGSZ,ZHJZ,202508241133
2025-08-24_EPA6281_ZGSZ_ZHJZ,20250824130630,EPA6281,B1462,B737-800,ZGSZ,ZHJZ,202508241133
2025-08-24_EPA6281_ZGSZ_ZHJZ,20250824121250,EPA6281,B1462,B737-800,ZGSZ,ZHJZ,202508241133
2025-08-24_EPA6281_ZGSZ_ZHJZ,20250824114232,EPA6281,B1462,B737-800,ZGSZ,ZHJZ,202508241133
2025-08-24_EPA6282_ZHJZ_ZGSZ,20250824211557,EPA6282,B1462,B737-800,ZHJZ,ZGSZ,202508241915
2025-08-24_EPA6282_ZHJZ_ZGSZ,20250824210410,EPA6282,B1462,B737-800,ZHJZ,ZGSZ,202508241915
2025-08-24_EPA6282_ZHJZ_ZGSZ,20250824205842,EPA6282,B1462,B737-800,ZHJZ,ZGSZ,202508241915
2025-08-24_EPA6282_ZHJZ_ZGSZ,20250824200810,EPA6282,B1462,B737-800,ZHJZ,ZGSZ,202508241915
2025-08-24_EPA6282_ZHJZ_ZGSZ,20250824192356,EPA6282,B1462,B737-800,ZHJZ,ZGSZ,202508241915
2025-08-24_EPA6282_ZHJZ_ZGSZ,20250824191940,EPA6282,B1462,B737-800,ZHJZ,ZGSZ,202508241915
2025-08-24_EPA6282_ZLXY_ZHJZ,20250824180152,EPA6282,B1462,B737-800,ZLXY,ZHJZ,202508241634
2025-08-24_EPA6282_ZLXY_ZHJZ,20250824175013,EPA6282,B1462,B737-800,ZLXY,ZHJZ,202508241634
2025-08-24_EPA6282_ZLXY_ZHJZ,20250824170743,EPA6282,B1462,B737-800,ZLXY,ZHJZ,202508241634
2025-08-24_EPA6282_ZLXY_ZHJZ,20250824164607,EPA6282,B1462,B737-800,ZLXY,ZHJZ,202508241634
2025-08-24_FZA6595_ZUWX_ZLXY,20250825011054,FZA6595,B1435,B738,ZUWX,ZLXY,202508241102
2025-08-24_FZA6595_ZSFZ_ZUWX,20250825011048,FZA6595,B1435,B738,ZSFZ,ZUWX,202508240738
2025-08-24_FZA6595_ZSFZ_ZUWX,20250825003512,FZA6595,B1435,B738,ZSFZ,ZUWX,202508240738
2025-08-24_FZA6595_ZSFZ_ZUWX,20250825003051,FZA6595,B1435,B738,ZSFZ,ZUWX,202508240738
2025-08-24_FZA6595_ZUWX_ZLXY,20250824121758,FZA6595,B1435,B738,ZUWX,ZLXY,202508241102
2025-08-24_FZA6595_ZUWX_ZLXY,20250824121305,FZA6595,B1435,B738,ZUWX,ZLXY,202508241102
2025-08-24_FZA6595_ZUWX_ZLXY,20250824115813,FZA6595,B1435,B738,ZUWX,ZLXY,202508241102
2025-08-24_FZA6595_ZUWX_ZLXY,20250824115339,FZA6595,B1435,B738,ZUWX,ZLXY,202508241102
2025-08-24_FZA6595_ZSFZ_ZUWX,20250824112031,FZA6595,B1435,B738,ZSFZ,ZUWX,202508240738
2025-08-24_FZA6595_ZUWX_ZLXY,20250824112012,FZA6595,B1435,B738,ZUWX,ZLXY,202508241102
2025-08-24_FZA6595_ZUWX_ZLXY,20250824111530,FZA6595,B1435,B738,ZUWX,ZLXY,202508241102
2025-08-24_FZA6595_ZSFZ_ZUWX,20250824111529,FZA6595,B1435,B738,ZSFZ,ZUWX,202508240738
2025-08-24_FZA6595_ZSFZ_ZUWX,20250824103812,FZA6595,B1435,B738,ZSFZ,ZUWX,202508240738
2025-08-24_FZA6595_ZSFZ_ZUWX,20250824095630,FZA6595,B1435,B738,ZSFZ,ZUWX,202508240738
2025-08-24_FZA6595_ZSFZ_ZUWX,20250824080615,FZA6595,B1435,B738,ZSFZ,ZUWX,202508240738
2025-08-24_FZA6595_ZSFZ_ZUWX,20250824074825,FZA6595,B1435,B738,ZSFZ,ZUWX,202508240738
2025-08-24_FZA6596_ZUWX_ZSFZ,20250825003704,FZA6596,B1435,B738,ZUWX,ZSFZ,202508242217
2025-08-24_FZA6596_ZUWX_ZSFZ,20250825003644,FZA6596,B1435,B738,ZUWX,ZSFZ,202508242217
2025-08-24_FZA6596_ZUWX_ZSFZ,20250825003638,FZA6596,B1435,B738,ZUWX,ZSFZ,202508242217
2025-08-24_FZA6596_ZUWX_ZSFZ,20250824231255,FZA6596,B1435,B738,ZUWX,ZSFZ,202508242217
2025-08-24_FZA6596_ZUWX_ZSFZ,20250824223015,FZA6596,B1435,B738,ZUWX,ZSFZ,202508242217
2025-08-24_FZA6596_ZUWX_ZSFZ,20250824222526,FZA6596,B1435,B738,ZUWX,ZSFZ,202508242217
2025-08-24_FZA6596_ZLXY_ZUWX,20250824222519,FZA6596,B1435,B738,ZLXY,ZUWX,202508242006
2025-08-24_FZA6596_ZLXY_ZUWX,20250824213149,FZA6596,B1435,B738,ZLXY,ZUWX,202508242006
2025-08-24_FZA6596_ZLXY_ZUWX,20250824211026,FZA6596,B1435,B738,ZLXY,ZUWX,202508242006
2025-08-24_FZA6596_ZLXY_ZUWX,20250824210415,FZA6596,B1435,B738,ZLXY,ZUWX,202508242006
2025-08-24_FZA6596_ZLXY_ZUWX,20250824201355,FZA6596,B1435,B738,ZLXY,ZUWX,202508242006
2025-08-24_FZA6761_ZLXY_ZLDH,20250824153538,FZA6761,B1435,B738,ZLXY,ZLDH,202508241308
2025-08-24_FZA6761_ZLXY_ZLDH,20250824152546,FZA6761,B1435,B738,ZLXY,ZLDH,202508241308
2025-08-24_FZA6761_ZLXY_ZLDH,20250824140558,FZA6761,B1435,B738,ZLXY,ZLDH,202508241308
2025-08-24_FZA6761_ZLXY_ZLDH,20250824131612,FZA6761,B1435,B738,ZLXY,ZLDH,202508241308
2025-08-24_FZA6762_ZLDH_ZLXY,20250824184928,FZA6762,B1435,B738,ZLDH,ZLXY,202508241621
2025-08-24_FZA6762_ZLDH_ZLXY,20250824183743,FZA6762,B1435,B738,ZLDH,ZLXY,202508241621
2025-08-24_FZA6762_ZLDH_ZLXY,20250824170745,FZA6762,B1435,B738,ZLDH,ZLXY,202508241621
2025-08-24_FZA6762_ZLDH_ZLXY,20250824163150,FZA6762,B1435,B738,ZLDH,ZLXY,202508241621
2025-08-24_FZA6762_ZLDH_ZLXY,20250824162746,FZA6762,B1435,B738,ZLDH,ZLXY,202508241621
2025-08-24_GCR6483_ZUGY_ZLXY,20250825011915,GCR6483,B32FL,A320,ZUGY,ZLXY,202508240758
2025-08-24_GCR6483_ZUGY_ZLXY,20250824095628,GCR6483,B32FL,A320,ZUGY,ZLXY,202508240758
2025-08-24_GCR6483_ZUGY_ZLXY,20250824095145,GCR6483,B32FL,A320,ZUGY,ZLXY,202508240758
2025-08-24_GCR6483_ZUGY_ZLXY,20250824094137,GCR6483,B32FL,A320,ZUGY,ZLXY,202508240758
2025-08-24_GCR6483_ZUGY_ZLXY,20250824090622,GCR6483,B32FL,A320,ZUGY,ZLXY,202508240758
2025-08-24_GCR6483_ZUGY_ZLXY,20250824080953,GCR6483,B32FL,A320,ZUGY,ZLXY,202508240758
2025-08-24_GCR6483_ZUGY_ZLXY,20250824080608,GCR6483,B32FL,A320,ZUGY,ZLXY,202508240758
2025-08-24_GCR6484_ZLXY_ZUGY,20250825011224,GCR6484,B32FL,A320,ZLXY,ZUGY,202508241101
2025-08-24_GCR6484_ZLXY_ZUGY,20250824124407,GCR6484,B32FL,A320,ZLXY,ZUGY,202508241101
2025-08-24_GCR6484_ZLXY_ZUGY,20250824123422,GCR6484,B32FL,A320,ZLXY,ZUGY,202508241101
2025-08-24_GCR6484_ZLXY_ZUGY,20250824121324,GCR6484,B32FL,A320,ZLXY,ZUGY,202508241101
2025-08-24_GCR6484_ZLXY_ZUGY,20250824112037,GCR6484,B32FL,A320,ZLXY,ZUGY,202508241101
2025-08-24_GCR6484_ZLXY_ZUGY,20250824111533,GCR6484,B32FL,A320,ZLXY,ZUGY,202508241101
2025-08-24_GCR7417_ZSYT_ZLXY,20250825011053,GCR7417,B1659,A320,ZSYT,ZLXY,202508240706
2025-08-24_GCR7417_ZLXY_ZWWW,20250825011048,GCR7417,B1659,A320,ZLXY,ZWWW,202508241028
2025-08-24_GCR7417_ZSYT_ZLXY,20250825003514,GCR7417,B1659,A320,ZSYT,ZLXY,202508240706
2025-08-24_GCR7417_ZSYT_ZLXY,20250825003050,GCR7417,B1659,A320,ZSYT,ZLXY,202508240706
2025-08-24_GCR7417_ZLXY_ZWWW,20250824140214,GCR7417,B1659,A320,ZLXY,ZWWW,202508241028
2025-08-24_GCR7417_ZLXY_ZWWW,20250824135037,GCR7417,B1659,A320,ZLXY,ZWWW,202508241028
2025-08-24_GCR7417_ZLXY_ZWWW,20250824111514,GCR7417,B1659,A320,ZLXY,ZWWW,202508241028
2025-08-24_GCR7417_ZLXY_ZWWW,20250824103808,GCR7417,B1659,A320,ZLXY,ZWWW,202508241028
2025-08-24_GCR7417_ZLXY_ZWWW,20250824103316,GCR7417,B1659,A320,ZLXY,ZWWW,202508241028
2025-08-24_GCR7417_ZSYT_ZLXY,20250824092536,GCR7417,B1659,A320,ZSYT,ZLXY,202508240706
2025-08-24_GCR7417_ZSYT_ZLXY,20250824091019,GCR7417,B1659,A320,ZSYT,ZLXY,202508240706
2025-08-24_GCR7417_ZSYT_ZLXY,20250824080625,GCR7417,B1659,A320,ZSYT,ZLXY,202508240706
2025-08-24_GCR7417_ZSYT_ZLXY,20250824071827,GCR7417,B1659,A320,ZSYT,ZLXY,202508240706
2025-08-24_GCR7418_ZLXY_ZSYT,20250824213218,GCR7418,B6789,A320,ZLXY,ZSYT,202508241925
2025-08-24_GCR7418_ZLXY_ZSYT,20250824211613,GCR7418,B6789,A320,ZLXY,ZSYT,202508241925
2025-08-24_GCR7418_ZLXY_ZSYT,20250824200820,GCR7418,B6789,A320,ZLXY,ZSYT,202508241925
2025-08-24_GCR7418_ZLXY_ZSYT,20250824193555,GCR7418,B6789,A320,ZLXY,ZSYT,202508241925
2025-08-24_GCR7418_ZWWW_ZLXY,20250824180628,GCR7418,B6789,A320,ZWWW,ZLXY,202508241451
2025-08-24_GCR7418_ZWWW_ZLXY,20250824175018,GCR7418,B6789,A320,ZWWW,ZLXY,202508241451
2025-08-24_GCR7418_ZWWW_ZLXY,20250824151008,GCR7418,B6789,A320,ZWWW,ZLXY,202508241451
2025-08-24_GCR7418_ZWWW_ZLXY,20250824150408,GCR7418,B6789,A320,ZWWW,ZLXY,202508241451
2025-08-24_GCR7418_ZWWW_ZLXY,20250824145804,GCR7418,B6789,A320,ZWWW,ZLXY,202508241451
2025-08-24_GCR7445_ZLXY_ZUCK,20250824183808,GCR7445,B3267,E190,ZLXY,ZUCK,202508241700
2025-08-24_GCR7445_ZLXY_ZUCK,20250824183357,GCR7445,B3267,E190,ZLXY,ZUCK,202508241700
2025-08-24_GCR7445_ZLXY_ZUCK,20250824181905,GCR7445,B3267,E190,ZLXY,ZUCK,202508241700
2025-08-24_GCR7445_ZLXY_ZUCK,20250824170812,GCR7445,B3267,E190,ZLXY,ZUCK,202508241700
2025-08-24_GCR7445_ZLYL_ZLXY,20250824160703,GCR7445,B3267,E190,ZLYL,ZLXY,202508241445
2025-08-24_GCR7445_ZLYL_ZLXY,20250824155421,GCR7445,B3267,E190,ZLYL,ZLXY,202508241445
2025-08-24_GCR7445_ZLYL_ZLXY,20250824154916,GCR7445,B3267,E190,ZLYL,ZLXY,202508241445
2025-08-24_GCR7445_ZLYL_ZLXY,20250824145823,GCR7445,B3267,E190,ZLYL,ZLXY,202508241445
2025-08-24_GCR7445_ZLYL_ZLXY,20250824145415,GCR7445,B3267,E190,ZLYL,ZLXY,202508241445
2025-08-24_GCR7446_ZLXY_ZLYL,20250824235144,GCR7446,B3267,E190,ZLXY,ZLYL,202508242250
2025-08-24_GCR7446_ZLXY_ZLYL,20250824234628,GCR7446,B3267,E190,ZLXY,ZLYL,202508242250
2025-08-24_GCR7446_ZLXY_ZLYL,20250824225836,GCR7446,B3267,E190,ZLXY,ZLYL,202508242250
2025-08-24_GCR7446_ZUCK_ZLXY,20250824211626,GCR7446,B3267,E190,ZUCK,ZLXY,202508241949
2025-08-24_GCR7446_ZUCK_ZLXY,20250824205858,GCR7446,B3267,E190,ZUCK,ZLXY,202508241949
2025-08-24_GCR7446_ZUCK_ZLXY,20250824195629,GCR7446,B3267,E190,ZUCK,ZLXY,202508241949
2025-08-24_GCR7523_ZWWW_ZLXY,20250825011909,GCR7523,B1658,A320,ZWWW,ZLXY,202508241108
2025-08-24_GCR7523_ZLXY_ZGHY,20250824173930,GCR7523,B1658,A320,ZLXY,ZGHY,202508241550
2025-08-24_GCR7523_ZLXY_ZGHY,20250824173154,GCR7523,B1658,A320,ZLXY,ZGHY,202508241550
2025-08-24_GCR7523_ZLXY_ZGHY,20250824172613,GCR7523,B1658,A320,ZLXY,ZGHY,202508241550
2025-08-24_GCR7523_ZLXY_ZGHY,20250824160626,GCR7523,B1658,A320,ZLXY,ZGHY,202508241550
2025-08-24_GCR7523_ZLXY_ZGHY,20250824160005,GCR7523,B1658,A320,ZLXY,ZGHY,202508241550
2025-08-24_GCR7523_ZWWW_ZLXY,20250824144409,GCR7523,B1658,A320,ZWWW,ZLXY,202508241108
2025-08-24_GCR7523_ZWWW_ZLXY,20250824144004,GCR7523,B1658,A320,ZWWW,ZLXY,202508241108
2025-08-24_GCR7523_ZWWW_ZLXY,20250824142357,GCR7523,B1658,A320,ZWWW,ZLXY,202508241108
2025-08-24_GCR7523_ZWWW_ZLXY,20250824121236,GCR7523,B1658,A320,ZWWW,ZLXY,202508241108
2025-08-24_GCR7523_ZWWW_ZLXY,20250824111952,GCR7523,B1658,A320,ZWWW,ZLXY,202508241108
2025-08-24_GCR7524_ZLXY_ZWWW,20250825020753,GCR7524,B1658,A320,ZLXY,ZWWW,202508242247
2025-08-24_GCR7524_ZLXY_ZWWW,20250825020153,GCR7524,B1658,A320,ZLXY,ZWWW,202508242247
2025-08-24_GCR7524_ZLXY_ZWWW,20250825015602,GCR7524,B1658,A320,ZLXY,ZWWW,202508242247
2025-08-24_GCR7524_ZLXY_ZWWW,20250825015136,GCR7524,B1658,A320,ZLXY,ZWWW,202508242247
2025-08-24_GCR7524_ZLXY_ZWWW,20250824231300,GCR7524,B1658,A320,ZLXY,ZWWW,202508242247
2025-08-24_GCR7524_ZLXY_ZWWW,20250824225825,GCR7524,B1658,A320,ZLXY,ZWWW,202508242247
2025-08-24_GCR7524_ZLXY_ZWWW,20250824225214,GCR7524,B1658,A320,ZLXY,ZWWW,202508242247
2025-08-24_GCR7524_ZGHY_ZLXY,20250824203939,GCR7524,B1658,A320,ZGHY,ZLXY,202508241851
2025-08-24_GCR7524_ZGHY_ZLXY,20250824203356,GCR7524,B1658,A320,ZGHY,ZLXY,202508241851
2025-08-24_GCR7524_ZGHY_ZLXY,20250824190551,GCR7524,B1658,A320,ZGHY,ZLXY,202508241851
2025-08-24_GCR7524_ZGHY_ZLXY,20250824190019,GCR7524,B1658,A320,ZGHY,ZLXY,202508241851
2025-08-24_GCR7545_ZLXY_ZUZY,20250825011721,GCR7545,B9963,A320,ZLXY,ZUZY,202508240759
2025-08-24_GCR7545_ZLXY_ZUZY,20250824093606,GCR7545,B9963,A320,ZLXY,ZUZY,202508240759
2025-08-24_GCR7545_ZLXY_ZUZY,20250824093007,GCR7545,B9963,A320,ZLXY,ZUZY,202508240759
2025-08-24_GCR7545_ZLXY_ZUZY,20250824090550,GCR7545,B9963,A320,ZLXY,ZUZY,202508240759
2025-08-24_GCR7545_ZLXY_ZUZY,20250824080551,GCR7545,B9963,A320,ZLXY,ZUZY,202508240759
2025-08-24_GCR7546_ZUZY_ZLXY,20250824183837,GCR7546,B9963,A320,ZUZY,ZLXY,202508241649
2025-08-24_GCR7546_ZUZY_ZLXY,20250824181935,GCR7546,B9963,A320,ZUZY,ZLXY,202508241649
2025-08-24_GCR7546_ZUZY_ZLXY,20250824165820,GCR7546,B9963,A320,ZUZY,ZLXY,202508241649
2025-08-24_GCR7583_ZBTJ_ZYHB,20250825011208,GCR7583,B8505,A320,ZBTJ,ZYHB,202508240909
2025-08-24_GCR7583_ZLXY_ZBTJ,20250825011146,GCR7583,B8505,A320,ZLXY,ZBTJ,202508240629
2025-08-24_GCR7583_ZLXY_ZBTJ,20250825003552,GCR7583,B8505,A320,ZLXY,ZBTJ,202508240629
2025-08-24_GCR7583_ZLXY_ZBTJ,20250825003416,GCR7583,B8505,A320,ZLXY,ZBTJ,202508240629
2025-08-24_GCR7583_ZBTJ_ZYHB,20250824112038,GCR7583,B8505,A320,ZBTJ,ZYHB,202508240909
2025-08-24_GCR7583_ZBTJ_ZYHB,20250824110018,GCR7583,B8505,A320,ZBTJ,ZYHB,202508240909
2025-08-24_GCR7583_ZBTJ_ZYHB,20250824100652,GCR7583,B8505,A320,ZBTJ,ZYHB,202508240909
2025-08-24_GCR7583_ZBTJ_ZYHB,20250824092537,GCR7583,B8505,A320,ZBTJ,ZYHB,202508240909
2025-08-24_GCR7583_ZBTJ_ZYHB,20250824091624,GCR7583,B8505,A320,ZBTJ,ZYHB,202508240909
2025-08-24_GCR7583_ZLXY_ZBTJ,20250824081815,GCR7583,B8505,A320,ZLXY,ZBTJ,202508240629
2025-08-24_GCR7583_ZLXY_ZBTJ,20250824080630,GCR7583,B8505,A320,ZLXY,ZBTJ,202508240629
2025-08-24_GCR7583_ZLXY_ZBTJ,20250824070812,GCR7583,B8505,A320,ZLXY,ZBTJ,202508240629
2025-08-24_GCR7583_ZLXY_ZBTJ,20250824063745,GCR7583,B8505,A320,ZLXY,ZBTJ,202508240629
2025-08-24_GCR7584_ZYHB_ZBTJ,20250825011219,GCR7584,B8505,A320,ZYHB,ZBTJ,202508241224
2025-08-24_GCR7584_ZBTJ_ZLXY,20250824180204,GCR7584,B8505,A320,ZBTJ,ZLXY,202508241543
2025-08-24_GCR7584_ZBTJ_ZLXY,20250824174445,GCR7584,B8505,A320,ZBTJ,ZLXY,202508241543
2025-08-24_GCR7584_ZBTJ_ZLXY,20250824160641,GCR7584,B8505,A320,ZBTJ,ZLXY,202508241543
2025-08-24_GCR7584_ZBTJ_ZLXY,20250824155427,GCR7584,B8505,A320,ZBTJ,ZLXY,202508241543
2025-08-24_GCR7584_ZYHB_ZBTJ,20250824144004,GCR7584,B8505,A320,ZYHB,ZBTJ,202508241224
2025-08-24_GCR7584_ZYHB_ZBTJ,20250824142421,GCR7584,B8505,A320,ZYHB,ZBTJ,202508241224
2025-08-24_GCR7584_ZYHB_ZBTJ,20250824130642,GCR7584,B8505,A320,ZYHB,ZBTJ,202508241224
2025-08-24_GCR7584_ZYHB_ZBTJ,20250824123933,GCR7584,B8505,A320,ZYHB,ZBTJ,202508241224
2025-08-24_GCR7601_ZUMT_ZJHK,20250825011059,GCR7601,B3143,E190,ZUMT,ZJHK,202508241103
2025-08-24_GCR7601_ZLXY_ZUMT,20250825011058,GCR7601,B3143,E190,ZLXY,ZUMT,202508240845
2025-08-24_GCR7601_ZLXY_ZUMT,20250825003511,GCR7601,B3143,E190,ZLXY,ZUMT,202508240845
2025-08-24_GCR7601_ZLXY_ZUMT,20250825003108,GCR7601,B3143,E190,ZLXY,ZUMT,202508240845
2025-08-24_GCR7601_ZUMT_ZJHK,20250824130632,GCR7601,B3143,E190,ZUMT,ZJHK,202508241103
2025-08-24_GCR7601_ZUMT_ZJHK,20250824130152,GCR7601,B3143,E190,ZUMT,ZJHK,202508241103
2025-08-24_GCR7601_ZUMT_ZJHK,20250824121253,GCR7601,B3143,E190,ZUMT,ZJHK,202508241103
2025-08-24_GCR7601_ZUMT_ZJHK,20250824112034,GCR7601,B3143,E190,ZUMT,ZJHK,202508241103
2025-08-24_GCR7601_ZLXY_ZUMT,20250824112014,GCR7601,B3143,E190,ZLXY,ZUMT,202508240845
2025-08-24_GCR7601_ZUMT_ZJHK,20250824111514,GCR7601,B3143,E190,ZUMT,ZJHK,202508241103
2025-08-24_GCR7601_ZLXY_ZUMT,20250824103805,GCR7601,B3143,E190,ZLXY,ZUMT,202508240845
2025-08-24_GCR7601_ZLXY_ZUMT,20250824102416,GCR7601,B3143,E190,ZLXY,ZUMT,202508240845
2025-08-24_GCR7601_ZLXY_ZUMT,20250824101849,GCR7601,B3143,E190,ZLXY,ZUMT,202508240845
2025-08-24_GCR7601_ZLXY_ZUMT,20250824090619,GCR7601,B3143,E190,ZLXY,ZUMT,202508240845
2025-08-24_GCR7601_ZLXY_ZUMT,20250824085302,GCR7601,B3143,E190,ZLXY,ZUMT,202508240845
2025-08-24_GCR7602_ZUMT_ZLXY,20250825004347,GCR7602,B3143,E190,ZUMT,ZLXY,202508242304
2025-08-24_GCR7602_ZUMT_ZLXY,20250825003701,GCR7602,B3143,E190,ZUMT,ZLXY,202508242304
2025-08-24_GCR7602_ZUMT_ZLXY,20250825003650,GCR7602,B3143,E190,ZUMT,ZLXY,202508242304
2025-08-24_GCR7602_ZUMT_ZLXY,20250825001521,GCR7602,B3143,E190,ZUMT,ZLXY,202508242304
2025-08-24_GCR7602_ZUMT_ZLXY,20250824233010,GCR7602,B3143,E190,ZUMT,ZLXY,202508242304
2025-08-24_GCR7602_ZJHK_ZUMT,20250824232422,GCR7602,B3143,E190,ZJHK,ZUMT,202508242043
2025-08-24_GCR7602_ZUMT_ZLXY,20250824231309,GCR7602,B3143,E190,ZUMT,ZLXY,202508242304
2025-08-24_GCR7602_ZJHK_ZUMT,20250824225211,GCR7602,B3143,E190,ZJHK,ZUMT,202508242043
2025-08-24_GCR7602_ZJHK_ZUMT,20250824223012,GCR7602,B3143,E190,ZJHK,ZUMT,202508242043
2025-08-24_GCR7602_ZJHK_ZUMT,20250824222532,GCR7602,B3143,E190,ZJHK,ZUMT,202508242043
2025-08-24_GCR7602_ZJHK_ZUMT,20250824205414,GCR7602,B3143,E190,ZJHK,ZUMT,202508242043
2025-08-24_GCR7602_ZJHK_ZUMT,20250824204957,GCR7602,B3143,E190,ZJHK,ZUMT,202508242043
2025-08-24_GCR7603_ZLXY_ZWYN,20250824170821,GCR7603,B1030,A320,ZLXY,ZWYN,202508241250
2025-08-24_GCR7603_ZLXY_ZWYN,20250824165826,GCR7603,B1030,A320,ZLXY,ZWYN,202508241250
2025-08-24_GCR7603_ZLXY_ZWYN,20250824165242,GCR7603,B1030,A320,ZLXY,ZWYN,202508241250
2025-08-24_GCR7603_ZLXY_ZWYN,20250824130632,GCR7603,B1030,A320,ZLXY,ZWYN,202508241250
2025-08-24_GCR7603_ZLXY_ZWYN,20250824130154,GCR7603,B1030,A320,ZLXY,ZWYN,202508241250
2025-08-24_GCR7604_ZWYN_ZLXY,20250824214544,GCR7604,B1030,A320,ZWYN,ZLXY,202508241758
2025-08-24_GCR7604_ZWYN_ZLXY,20250824213206,GCR7604,B1030,A320,ZWYN,ZLXY,202508241758
2025-08-24_GCR7604_ZWYN_ZLXY,20250824211013,GCR7604,B1030,A320,ZWYN,ZLXY,202508241758
2025-08-24_GCR7604_ZWYN_ZLXY,20250824210416,GCR7604,B1030,A320,ZWYN,ZLXY,202508241758
2025-08-24_GCR7604_ZWYN_ZLXY,20250824190626,GCR7604,B1030,A320,ZWYN,ZLXY,202508241758
2025-08-24_GCR7604_ZWYN_ZLXY,20250824180638,GCR7604,B1030,A320,ZWYN,ZLXY,202508241758
2025-08-24_GCR7605_ZLXY_ZSHC,20250825011640,GCR7605,B6865,A320,ZLXY,ZSHC,202508240854
2025-08-24_GCR7605_ZLXY_ZSHC,20250825002322,GCR7605,B6865,A320,ZLXY,ZSHC,202508240854
2025-08-24_GCR7605_ZLXY_ZSHC,20250825001311,GCR7605,B6865,A320,ZLXY,ZSHC,202508240854
2025-08-24_GCR7605_ZLXY_ZSHC,20250824113139,GCR7605,B6865,A320,ZLXY,ZSHC,202508240854
2025-08-24_GCR7605_ZLXY_ZSHC,20250824112709,GCR7605,B6865,A320,ZLXY,ZSHC,202508240854
2025-08-24_GCR7605_ZLXY_ZSHC,20250824111949,GCR7605,B6865,A320,ZLXY,ZSHC,202508240854
2025-08-24_GCR7605_ZLXY_ZSHC,20250824090535,GCR7605,B6865,A320,ZLXY,ZSHC,202508240854
2025-08-24_GCR7605_ZLXY_ZSHC,20250824090130,GCR7605,B6865,A320,ZLXY,ZSHC,202508240854
2025-08-24_GCR7606_ZSHC_ZLXY,20250825011645,GCR7606,B6865,A320,ZSHC,ZLXY,202508241227
