FlightKey,ReceiveTime,FlightNo,RegNo,CraftType,DepAirport,ArrAirport,FODC_ATOT
2025-08-03_CYZ9034_ZSNJ_ZLXY,20250803071007,CYZ9034,B2891,B734,ZSNJ,ZLXY,202508030636
2025-08-03_CYZ9034_ZSNJ_ZLXY,20250803064552,CYZ9034,B2891,B734,ZSNJ,ZLXY,202508030636
2025-08-03_DKH1007_ZLXY_ZLZW,20250804011815,DKH1007,B32EY,A320-271N,ZLXY,ZLZW,202508031204
2025-08-03_DKH1007_ZSPD_ZLXY,20250804011750,DKH1007,B32EY,A320-271N,ZSPD,ZLXY,202508030819
2025-08-03_DKH1007_ZLXY_ZLZW,20250803131954,DKH1007,B32EY,A320-271N,ZLXY,ZLZW,202508031204
2025-08-03_DKH1007_ZLXY_ZLZW,20250803131807,DKH1007,B32EY,A320-271N,ZLXY,ZLZW,202508031204
2025-08-03_DKH1007_ZLXY_ZLZW,20250803122204,DKH1007,B32EY,A320-271N,ZLXY,ZLZW,202508031204
2025-08-03_DKH1007_ZSPD_ZLXY,20250803104943,DKH1007,B32EY,A320-271N,ZSPD,ZLXY,202508030819
2025-08-03_DKH1007_ZSPD_ZLXY,20250803103635,DKH1007,B32EY,A320-271N,ZSPD,ZLXY,202508030819
2025-08-03_DKH1007_ZSPD_ZLXY,20250803090852,DKH1007,B32EY,A320-271N,ZSPD,ZLXY,202508030819
2025-08-03_DKH1007_ZSPD_ZLXY,20250803083009,DKH1007,B32EY,A320-271N,ZSPD,ZLXY,202508030819
2025-08-03_DKH1007_ZSPD_ZLXY,20250803082538,DKH1007,B32EY,A320-271N,ZSPD,ZLXY,202508030819
2025-08-03_DKH1008_ZLXY_ZSPD,20250803191540,DKH1008,B32EY,A320-271N,ZLXY,ZSPD,202508031649
2025-08-03_DKH1008_ZLXY_ZSPD,20250803185856,DKH1008,B32EY,A320-271N,ZLXY,ZSPD,202508031649
2025-08-03_DKH1008_ZLXY_ZSPD,20250803170805,DKH1008,B32EY,A320-271N,ZLXY,ZSPD,202508031649
2025-08-03_DKH1008_ZLXY_ZSPD,20250803170247,DKH1008,B32EY,A320-271N,ZLXY,ZSPD,202508031649
2025-08-03_DKH1008_ZLZW_ZLXY,20250803153516,DKH1008,B32EY,A320-271N,ZLZW,ZLXY,202508031402
2025-08-03_DKH1008_ZLZW_ZLXY,20250803151329,DKH1008,B32EY,A320-271N,ZLZW,ZLXY,202508031402
2025-08-03_DKH1008_ZLZW_ZLXY,20250803141750,DKH1008,B32EY,A320-271N,ZLZW,ZLXY,202508031402
2025-08-03_DKH1193_ZSPD_ZLXY,20250803205719,DKH1193,B8537,A321-231S,ZSPD,ZLXY,202508031812
2025-08-03_DKH1193_ZSPD_ZLXY,20250803203026,DKH1193,B8537,A321-231S,ZSPD,ZLXY,202508031812
2025-08-03_DKH1193_ZSPD_ZLXY,20250803191032,DKH1193,B8537,A321-231S,ZSPD,ZLXY,202508031812
2025-08-03_DKH1193_ZSPD_ZLXY,20250803183013,DKH1193,B8537,A321-231S,ZSPD,ZLXY,202508031812
2025-08-03_DKH1194_ZLXY_ZSSS,20250804002244,DKH1194,B8537,A321-231S,ZLXY,ZSSS,202508032201
2025-08-03_DKH1194_ZLXY_ZSSS,20250804000154,DKH1194,B8537,A321-231S,ZLXY,ZSSS,202508032201
2025-08-03_DKH1194_ZLXY_ZSSS,20250803230604,DKH1194,B8537,A321-231S,ZLXY,ZSSS,202508032201
2025-08-03_DKH1194_ZLXY_ZSSS,20250803221149,DKH1194,B8537,A321-231S,ZLXY,ZSSS,202508032201
2025-08-03_DKH1211_ZSPD_ZLXY,20250804011415,DKH1211,B8317,A321-211S,ZSPD,ZLXY,202508031157
2025-08-03_DKH1211_ZSPD_ZLXY,20250803143351,DKH1211,B8317,A321-211S,ZSPD,ZLXY,202508031157
2025-08-03_DKH1211_ZSPD_ZLXY,20250803142233,DKH1211,B8317,A321-211S,ZSPD,ZLXY,202508031157
2025-08-03_DKH1211_ZSPD_ZLXY,20250803141751,DKH1211,B8317,A321-211S,ZSPD,ZLXY,202508031157
2025-08-03_DKH1211_ZSPD_ZLXY,20250803131125,DKH1211,B8317,A321-211S,ZSPD,ZLXY,202508031157
2025-08-03_DKH1211_ZSPD_ZLXY,20250803120722,DKH1211,B8317,A321-211S,ZSPD,ZLXY,202508031157
2025-08-03_DKH1212_ZLXY_ZSPD,20250803175750,DKH1212,B8317,A321-211S,ZLXY,ZSPD,202508031527
2025-08-03_DKH1212_ZLXY_ZSPD,20250803174835,DKH1212,B8317,A321-211S,ZLXY,ZSPD,202508031527
2025-08-03_DKH1212_ZLXY_ZSPD,20250803173209,DKH1212,B8317,A321-211S,ZLXY,ZSPD,202508031527
2025-08-03_DKH1212_ZLXY_ZSPD,20250803161059,DKH1212,B8317,A321-211S,ZLXY,ZSPD,202508031527
2025-08-03_DKH1212_ZLXY_ZSPD,20250803153549,DKH1212,B8317,A321-211S,ZLXY,ZSPD,202508031527
2025-08-03_DKH1215_ZSPD_ZLXY,20250803175719,DKH1215,B8955,A321-231S,ZSPD,ZLXY,202508031523
2025-08-03_DKH1215_ZSPD_ZLXY,20250803174817,DKH1215,B8955,A321-231S,ZSPD,ZLXY,202508031523
2025-08-03_DKH1215_ZSPD_ZLXY,20250803173547,DKH1215,B8955,A321-231S,ZSPD,ZLXY,202508031523
2025-08-03_DKH1215_ZSPD_ZLXY,20250803161011,DKH1215,B8955,A321-231S,ZSPD,ZLXY,202508031523
2025-08-03_DKH1215_ZSPD_ZLXY,20250803153521,DKH1215,B8955,A321-231S,ZSPD,ZLXY,202508031523
2025-08-03_DKH1215_ZSPD_ZLXY,20250803153031,DKH1215,B8955,A321-231S,ZSPD,ZLXY,202508031523
2025-08-03_DKH1216_ZLXY_ZSPD,20250803210037,DKH1216,B8955,A321-231S,ZLXY,ZSPD,202508031842
2025-08-03_DKH1216_ZLXY_ZSPD,20250803204612,DKH1216,B8955,A321-231S,ZLXY,ZSPD,202508031842
2025-08-03_DKH1216_ZLXY_ZSPD,20250803191014,DKH1216,B8955,A321-231S,ZLXY,ZSPD,202508031842
2025-08-03_DKH1216_ZLXY_ZSPD,20250803185902,DKH1216,B8955,A321-231S,ZLXY,ZSPD,202508031842
2025-08-03_DKH1216_ZLXY_ZSPD,20250803184803,DKH1216,B8955,A321-231S,ZLXY,ZSPD,202508031842
2025-08-03_DKH1217_ZSSS_ZLXY,20250804011932,DKH1217,B8539,A321-231S,ZSSS,ZLXY,202508030813
2025-08-03_DKH1217_ZSSS_ZLXY,20250804004058,DKH1217,B8539,A321-231S,ZSSS,ZLXY,202508030813
2025-08-03_DKH1217_ZSSS_ZLXY,20250804002614,DKH1217,B8539,A321-231S,ZSSS,ZLXY,202508030813
2025-08-03_DKH1217_ZSSS_ZLXY,20250803103612,DKH1217,B8539,A321-231S,ZSSS,ZLXY,202508030813
2025-08-03_DKH1217_ZSSS_ZLXY,20250803101602,DKH1217,B8539,A321-231S,ZSSS,ZLXY,202508030813
2025-08-03_DKH1217_ZSSS_ZLXY,20250803090736,DKH1217,B8539,A321-231S,ZSSS,ZLXY,202508030813
2025-08-03_DKH1217_ZSSS_ZLXY,20250803082132,DKH1217,B8539,A321-231S,ZSSS,ZLXY,202508030813
2025-08-03_DKH1218_ZLXY_ZSSS,20250804011209,DKH1218,B8539,A321-231S,ZLXY,ZSSS,202508031158
2025-08-03_DKH1218_ZLXY_ZSSS,20250803141245,DKH1218,B8539,A321-231S,ZLXY,ZSSS,202508031158
2025-08-03_DKH1218_ZLXY_ZSSS,20250803135817,DKH1218,B8539,A321-231S,ZLXY,ZSSS,202508031158
2025-08-03_DKH1218_ZLXY_ZSSS,20250803131130,DKH1218,B8539,A321-231S,ZLXY,ZSSS,202508031158
2025-08-03_DKH1218_ZLXY_ZSSS,20250803121228,DKH1218,B8539,A321-231S,ZLXY,ZSSS,202508031158
2025-08-03_DKH1218_ZLXY_ZSSS,20250803120652,DKH1218,B8539,A321-231S,ZLXY,ZSSS,202508031158
2025-08-03_DKH1235_ZSSS_ZLXY,20250803234431,DKH1235,B8315,A321-231S,ZSSS,ZLXY,202508032129
2025-08-03_DKH1235_ZSSS_ZLXY,20250803233407,DKH1235,B8315,A321-231S,ZSSS,ZLXY,202508032129
2025-08-03_DKH1235_ZSSS_ZLXY,20250803220644,DKH1235,B8315,A321-231S,ZSSS,ZLXY,202508032129
2025-08-03_DKH1235_ZSSS_ZLXY,20250803214014,DKH1235,B8315,A321-231S,ZSSS,ZLXY,202508032129
2025-08-03_DKH1236_ZLXY_ZSSS,20250804011211,DKH1236,B8957,A321-231S,ZLXY,ZSSS,202508030823
2025-08-03_DKH1236_ZLXY_ZSSS,20250804004123,DKH1236,B8957,A321-231S,ZLXY,ZSSS,202508030823
2025-08-03_DKH1236_ZLXY_ZSSS,20250804003555,DKH1236,B8957,A321-231S,ZLXY,ZSSS,202508030823
2025-08-03_DKH1236_ZLXY_ZSSS,20250803103634,DKH1236,B8957,A321-231S,ZLXY,ZSSS,202508030823
2025-08-03_DKH1236_ZLXY_ZSSS,20250803102023,DKH1236,B8957,A321-231S,ZLXY,ZSSS,202508030823
2025-08-03_DKH1236_ZLXY_ZSSS,20250803090829,DKH1236,B8957,A321-231S,ZLXY,ZSSS,202508030823
2025-08-03_DKH1236_ZLXY_ZSSS,20250803083423,DKH1236,B8957,A321-231S,ZLXY,ZSSS,202508030823
2025-08-03_DKH1236_ZLXY_ZSSS,20250803083008,DKH1236,B8957,A321-231S,ZLXY,ZSSS,202508030823
2025-08-03_DKH1681_ZSNJ_ZLXY,20250804214730,DKH1681,B32EA,A320-271N,ZSNJ,ZLXY,202508030914
2025-08-03_DKH1681_ZSNJ_ZLXY,20250804011147,DKH1681,B32EA,A320-271N,ZSNJ,ZLXY,202508030914
2025-08-03_DKH1681_ZSNJ_ZLXY,20250804004119,DKH1681,B32EA,A320-271N,ZSNJ,ZLXY,202508030914
2025-08-03_DKH1681_ZSNJ_ZLXY,20250804003553,DKH1681,B32EA,A320-271N,ZSNJ,ZLXY,202508030914
2025-08-03_DKH1681_ZSNJ_ZLXY,20250803113008,DKH1681,B32EA,A320-271N,ZSNJ,ZLXY,202508030914
2025-08-03_DKH1681_ZSNJ_ZLXY,20250803105820,DKH1681,B32EA,A320-271N,ZSNJ,ZLXY,202508030914
