FlightKey,ReceiveTime,FlightNo,RegNo,DepAirport,ArrAirport,SOBT,CraftType
2025-07-30_CBJ5106_ZSAM_ZSTX,20250730194240,CBJ5106,B1811,ZSAM,ZSTX,202507301925,A320
2025-07-30_CBJ5106_ZSAM_ZSTX,20250730193805,CBJ5106,B1811,ZSAM,ZSTX,202507301925,A320
2025-07-30_CBJ5106_ZSAM_ZSTX,20250730192433,CBJ5106,B1811,ZSAM,ZSTX,202507301925,A320
2025-07-30_CBJ5106_ZSTX_ZLXY,20250730174944,CBJ5106,B1811,ZSTX,ZLXY,202507302135,A320
2025-07-30_CBJ5106_ZSAM_ZSTX,20250730174343,CBJ5106,B1811,ZSAM,ZSTX,202507301925,A320
2025-07-30_CBJ5106_ZSTX_ZLXY,20250730002833,CBJ5106,,ZSTX,ZLXY,202507302135,
2025-07-30_CBJ5106_ZSAM_ZSTX,20250730002751,CBJ5106,,ZSAM,ZSTX,202507301925,
2025-07-30_CBJ5106_ZSTX_ZLXY,20250729183004,CBJ5106,,ZSTX,ZLXY,202507302135,
2025-07-30_CBJ5106_ZSAM_ZSTX,20250729182958,CBJ5106,,ZSAM,ZSTX,202507301925,
2025-07-30_CBJ5106_ZSAM_ZSTX,20250729094615,CBJ5106,,ZSAM,ZSTX,202507301925,
2025-07-30_CBJ5106_ZSTX_ZLXY,20250729094604,CBJ5106,,ZSTX,ZLXY,202507302135,
2025-07-30_CBJ5106_ZSAM_ZSTX,20250729001734,CBJ5106,,ZSAM,ZSTX,202507301925,
2025-07-30_CBJ5106_ZSTX_ZLXY,20250729001733,CBJ5106,,ZSTX,ZLXY,202507302135,
2025-07-30_CBJ5123_ZLXY_ZBHH,20250731012022,CBJ5123,B8072,ZLXY,ZBHH,202507300740,A320
2025-07-30_CBJ5123_ZBHH_ZBMZ,20250731012021,CBJ5123,B8072,ZBHH,ZBMZ,202507301030,A320
2025-07-30_CBJ5123_ZLXY_ZBHH,20250731004129,CBJ5123,B8072,ZLXY,ZBHH,202507300740,A320
2025-07-30_CBJ5123_ZLXY_ZBHH,20250731003021,CBJ5123,B8072,ZLXY,ZBHH,202507300740,A320
2025-07-30_CBJ5123_ZBHH_ZBMZ,20250730174448,CBJ5123,B8072,ZBHH,ZBMZ,202507301030,A320
2025-07-30_CBJ5123_ZBHH_ZBMZ,20250730110650,CBJ5123,B8072,ZBHH,ZBMZ,202507301030,A320
2025-07-30_CBJ5123_ZBHH_ZBMZ,20250730104404,CBJ5123,B8072,ZBHH,ZBMZ,202507301030,A320
2025-07-30_CBJ5123_ZBHH_ZBMZ,20250730103017,CBJ5123,B8072,ZBHH,ZBMZ,202507301030,A320
2025-07-30_CBJ5123_ZBHH_ZBMZ,20250730102434,CBJ5123,B8072,ZBHH,ZBMZ,202507301030,A320
2025-07-30_CBJ5123_ZLXY_ZBHH,20250730093819,CBJ5123,B8072,ZLXY,ZBHH,202507300740,A320
2025-07-30_CBJ5123_ZLXY_ZBHH,20250730093148,CBJ5123,B8072,ZLXY,ZBHH,202507300740,A320
2025-07-30_CBJ5123_ZLXY_ZBHH,20250730080629,CBJ5123,B8072,ZLXY,ZBHH,202507300740,A320
2025-07-30_CBJ5123_ZLXY_ZBHH,20250730080141,CBJ5123,B8072,ZLXY,ZBHH,202507300740,A320
2025-07-30_CBJ5123_ZLXY_ZBHH,20250730075323,CBJ5123,B8072,ZLXY,ZBHH,202507300740,A320
2025-07-30_CBJ5123_ZLXY_ZBHH,20250730074606,CBJ5123,B8072,ZLXY,ZBHH,202507300740,A320
2025-07-30_CBJ5123_ZBHH_ZBMZ,20250730063420,CBJ5123,B8072,ZBHH,ZBMZ,202507301030,A320
2025-07-30_CBJ5123_ZLXY_ZBHH,20250730025532,CBJ5123,B8072,ZLXY,ZBHH,202507300740,A320
2025-07-30_CBJ5123_ZLXY_ZBHH,20250730003356,CBJ5123,,ZLXY,ZBHH,202507300740,
2025-07-30_CBJ5123_ZBHH_ZBMZ,20250730003355,CBJ5123,,ZBHH,ZBMZ,202507301030,
2025-07-30_CBJ5123_ZLXY_ZBHH,20250729183701,CBJ5123,,ZLXY,ZBHH,202507300740,
2025-07-30_CBJ5123_ZBHH_ZBMZ,20250729183628,CBJ5123,,ZBHH,ZBMZ,202507301030,
2025-07-30_CBJ5123_ZLXY_ZBHH,20250729002453,CBJ5123,,ZLXY,ZBHH,202507300740,
2025-07-30_CBJ5123_ZBHH_ZBMZ,20250729002426,CBJ5123,,ZBHH,ZBMZ,202507301030,
2025-07-30_CBJ5124_ZBMZ_ZBHH,20250731012043,CBJ5124,B8072,ZBMZ,ZBHH,202507301250,A320
2025-07-30_CBJ5124_ZBHH_ZLXY,20250730175320,CBJ5124,B8072,ZBHH,ZLXY,202507301540,A320
2025-07-30_CBJ5124_ZBHH_ZLXY,20250730175109,CBJ5124,B8072,ZBHH,ZLXY,202507301540,A320
2025-07-30_CBJ5124_ZBMZ_ZBHH,20250730174554,CBJ5124,B8072,ZBMZ,ZBHH,202507301250,A320
2025-07-30_CBJ5124_ZBHH_ZLXY,20250730172734,CBJ5124,B8072,ZBHH,ZLXY,202507301540,A320
2025-07-30_CBJ5124_ZBMZ_ZBHH,20250730072742,CBJ5124,B8072,ZBMZ,ZBHH,202507301250,A320
2025-07-30_CBJ5124_ZBMZ_ZBHH,20250730003434,CBJ5124,,ZBMZ,ZBHH,202507301250,
2025-07-30_CBJ5124_ZBHH_ZLXY,20250730003423,CBJ5124,,ZBHH,ZLXY,202507301540,
2025-07-30_CBJ5124_ZBHH_ZLXY,20250729183733,CBJ5124,,ZBHH,ZLXY,202507301540,
2025-07-30_CBJ5124_ZBMZ_ZBHH,20250729183715,CBJ5124,,ZBMZ,ZBHH,202507301250,
2025-07-30_CBJ5124_ZBHH_ZLXY,20250729002539,CBJ5124,,ZBHH,ZLXY,202507301540,
2025-07-30_CBJ5124_ZBMZ_ZBHH,20250729002513,CBJ5124,,ZBMZ,ZBHH,202507301250,
2025-07-30_CBJ5139_ZLXY_ZWAK,20250729190707,CBJ5139,,ZLXY,ZWAK,202507301110,
2025-07-30_CBJ5139_ZJHK_ZLXY,20250729190706,CBJ5139,,ZJHK,ZLXY,202507300710,
2025-07-30_CBJ5139_ZLXY_ZWAK,20250729183118,CBJ5139,,ZLXY,ZWAK,202507301110,
2025-07-30_CBJ5139_ZJHK_ZLXY,20250729183103,CBJ5139,,ZJHK,ZLXY,202507300710,
2025-07-30_CBJ5139_ZJHK_ZLXY,20250729001857,CBJ5139,,ZJHK,ZLXY,202507300710,
2025-07-30_CBJ5139_ZLXY_ZWAK,20250729001833,CBJ5139,,ZLXY,ZWAK,202507301110,
2025-07-30_CBJ5140_ZLXY_ZJHK,20250729190707,CBJ5140,,ZLXY,ZJHK,202507302235,
2025-07-30_CBJ5140_ZWAK_ZLXY,20250729190648,CBJ5140,,ZWAK,ZLXY,202507301730,
2025-07-30_CBJ5140_ZWAK_ZLXY,20250729183458,CBJ5140,,ZWAK,ZLXY,202507301730,
2025-07-30_CBJ5140_ZLXY_ZJHK,20250729183416,CBJ5140,,ZLXY,ZJHK,202507302235,
2025-07-30_CBJ5140_ZLXY_ZJHK,20250729002222,CBJ5140,,ZLXY,ZJHK,202507302235,
2025-07-30_CBJ5140_ZWAK_ZLXY,20250729002130,CBJ5140,,ZWAK,ZLXY,202507301730,
2025-07-30_CBJ5143_ZLXY_ZGKL,20250729190705,CBJ5143,,ZLXY,ZGKL,202507301910,
2025-07-30_CBJ5143_ZLXY_ZGKL,20250729183117,CBJ5143,,ZLXY,ZGKL,202507301910,
2025-07-30_CBJ5143_ZLXY_ZGKL,20250729001817,CBJ5143,,ZLXY,ZGKL,202507301910,
2025-07-30_CBJ5144_ZGKL_ZLXY,20250729190638,CBJ5144,,ZGKL,ZLXY,202507302215,
2025-07-30_CBJ5144_ZGKL_ZLXY,20250729183514,CBJ5144,,ZGKL,ZLXY,202507302215,
2025-07-30_CBJ5144_ZGKL_ZLXY,20250729002312,CBJ5144,,ZGKL,ZLXY,202507302215,
2025-07-30_CBJ5159_ZLXY_ZSQD,20250731011606,CBJ5159,B6867,ZLXY,ZSQD,202507300750,A320
2025-07-30_CBJ5159_ZLXY_ZSQD,20250731003158,CBJ5159,B6867,ZLXY,ZSQD,202507300750,A320
2025-07-30_CBJ5159_ZLXY_ZSQD,20250731002308,CBJ5159,B6867,ZLXY,ZSQD,202507300750,A320
2025-07-30_CBJ5159_ZLXY_ZSQD,20250730101356,CBJ5159,B6867,ZLXY,ZSQD,202507300750,A320
2025-07-30_CBJ5159_ZLXY_ZSQD,20250730100539,CBJ5159,B6867,ZLXY,ZSQD,202507300750,A320
2025-07-30_CBJ5159_ZLXY_ZSQD,20250730095744,CBJ5159,B6867,ZLXY,ZSQD,202507300750,A320
2025-07-30_CBJ5159_ZLXY_ZSQD,20250730090603,CBJ5159,B6867,ZLXY,ZSQD,202507300750,A320
2025-07-30_CBJ5159_ZLXY_ZSQD,20250730080615,CBJ5159,B6867,ZLXY,ZSQD,202507300750,A320
2025-07-30_CBJ5159_ZLXY_ZSQD,20250730075332,CBJ5159,B6867,ZLXY,ZSQD,202507300750,A320
2025-07-30_CBJ5159_ZLXY_ZSQD,20250730074935,CBJ5159,B6867,ZLXY,ZSQD,202507300750,A320
2025-07-30_CBJ5159_ZLXY_ZSQD,20250730051323,CBJ5159,B6867,ZLXY,ZSQD,202507300750,A320
2025-07-30_CBJ5159_ZLXY_ZSQD,20250730003142,CBJ5159,,ZLXY,ZSQD,202507300750,
2025-07-30_CBJ5159_ZLXY_ZSQD,20250729224631,CBJ5159,,ZLXY,ZSQD,202507300750,
2025-07-30_CBJ5159_ZLXY_ZSQD,20250729183258,CBJ5159,,ZLXY,ZSQD,202507300710,
2025-07-30_CBJ5159_ZLXY_ZSQD,20250729002204,CBJ5159,,ZLXY,ZSQD,202507300710,
2025-07-30_CBJ5160_ZSQD_ZLXY,20250731012033,CBJ5160,B6867,ZSQD,ZLXY,202507301110,A320
2025-07-30_CBJ5160_ZSQD_ZLXY,20250730174546,CBJ5160,B6867,ZSQD,ZLXY,202507301110,A320
2025-07-30_CBJ5160_ZSQD_ZLXY,20250730110220,CBJ5160,B6867,ZSQD,ZLXY,202507301110,A320
2025-07-30_CBJ5160_ZSQD_ZLXY,20250730080125,CBJ5160,B6867,ZSQD,ZLXY,202507301110,A320
2025-07-30_CBJ5160_ZSQD_ZLXY,20250730003347,CBJ5160,,ZSQD,ZLXY,202507301110,
2025-07-30_CBJ5160_ZSQD_ZLXY,20250729224633,CBJ5160,,ZSQD,ZLXY,202507301110,
2025-07-30_CBJ5160_ZSQD_ZLXY,20250729183725,CBJ5160,,ZSQD,ZLXY,202507301000,
2025-07-30_CBJ5160_ZSQD_ZLXY,20250729002529,CBJ5160,,ZSQD,ZLXY,202507301000,
2025-07-30_CBJ5175_ZJSY_ZLXY,20250731022412,CBJ5175,B6867,ZJSY,ZLXY,202507302325,A320
2025-07-30_CBJ5175_ZJSY_ZLXY,20250731020743,CBJ5175,B6867,ZJSY,ZLXY,202507302325,A320
2025-07-30_CBJ5175_ZJSY_ZLXY,20250731003050,CBJ5175,B6867,ZJSY,ZLXY,202507302325,A320
2025-07-30_CBJ5175_ZJSY_ZLXY,20250730233024,CBJ5175,B6867,ZJSY,ZLXY,202507302325,A320
2025-07-30_CBJ5175_ZJSY_ZLXY,20250730233012,CBJ5175,B6867,ZJSY,ZLXY,202507302325,A320
2025-07-30_CBJ5175_ZJSY_ZLXY,20250730232143,CBJ5175,B6867,ZJSY,ZLXY,202507302325,A320
2025-07-30_CBJ5175_ZJSY_ZLXY,20250730230813,CBJ5175,B6867,ZJSY,ZLXY,202507302325,A320
2025-07-30_CBJ5175_ZJSY_ZLXY,20250730204603,CBJ5175,B6867,ZJSY,ZLXY,202507302325,A320
2025-07-30_CBJ5175_ZJSY_ZLXY,20250730204022,CBJ5175,B6867,ZJSY,ZLXY,202507302325,A320
2025-07-30_CBJ5175_ZJSY_ZLXY,20250730175252,CBJ5175,,ZJSY,ZLXY,202507302325,
2025-07-30_CBJ5175_ZJSY_ZLXY,20250730173237,CBJ5175,,ZJSY,ZLXY,202507302325,
2025-07-30_CBJ5175_ZJSY_ZLXY,20250730002649,CBJ5175,,ZJSY,ZLXY,202507302210,
2025-07-30_CBJ5175_ZJSY_ZLXY,20250729182733,CBJ5175,,ZJSY,ZLXY,202507302210,
2025-07-30_CBJ5175_ZJSY_ZLXY,20250729001514,CBJ5175,,ZJSY,ZLXY,202507302210,
2025-07-30_CBJ5176_ZLXY_ZJSY,20250730183739,CBJ5176,B6867,ZLXY,ZJSY,202507301445,A320
2025-07-30_CBJ5176_ZLXY_ZJSY,20250730183232,CBJ5176,B6867,ZLXY,ZJSY,202507301445,A320
2025-07-30_CBJ5176_ZLXY_ZJSY,20250730182353,CBJ5176,B6867,ZLXY,ZJSY,202507301445,A320
2025-07-30_CBJ5176_ZLXY_ZJSY,20250730181801,CBJ5176,B6867,ZLXY,ZJSY,202507301445,A320
2025-07-30_CBJ5176_ZLXY_ZJSY,20250730181357,CBJ5176,B6867,ZLXY,ZJSY,202507301445,A320
2025-07-30_CBJ5176_ZLXY_ZJSY,20250730173140,CBJ5176,B6867,ZLXY,ZJSY,202507301445,A320
2025-07-30_CBJ5176_ZLXY_ZJSY,20250730002615,CBJ5176,,ZLXY,ZJSY,202507301445,
2025-07-30_CBJ5176_ZLXY_ZJSY,20250729231554,CBJ5176,,ZLXY,ZJSY,202507301445,
2025-07-30_CBJ5176_ZLXY_ZJSY,20250729182753,CBJ5176,,ZLXY,ZJSY,202507301320,
2025-07-30_CBJ5176_ZLXY_ZJSY,20250729001546,CBJ5176,,ZLXY,ZJSY,202507301320,
2025-07-30_CBJ5205_ZLXY_ZPLJ,20250731011627,CBJ5205,B322N,ZLXY,ZPLJ,202507300730,A20N
2025-07-30_CBJ5205_ZLXY_ZPLJ,20250731003221,CBJ5205,B322N,ZLXY,ZPLJ,202507300730,A20N
2025-07-30_CBJ5205_ZLXY_ZPLJ,20250731002613,CBJ5205,B322N,ZLXY,ZPLJ,202507300730,A20N
2025-07-30_CBJ5205_ZLXY_ZPLJ,20250730095335,CBJ5205,B322N,ZLXY,ZPLJ,202507300730,A20N
2025-07-30_CBJ5205_ZLXY_ZPLJ,20250730094957,CBJ5205,B322N,ZLXY,ZPLJ,202507300730,A20N
2025-07-30_CBJ5205_ZLXY_ZPLJ,20250730094533,CBJ5205,B322N,ZLXY,ZPLJ,202507300730,A20N
2025-07-30_CBJ5205_ZLXY_ZPLJ,20250730080543,CBJ5205,B322N,ZLXY,ZPLJ,202507300730,A20N
2025-07-30_CBJ5205_ZLXY_ZPLJ,20250730074555,CBJ5205,B322N,ZLXY,ZPLJ,202507300730,A20N
2025-07-30_CBJ5205_ZLXY_ZPLJ,20250730074006,CBJ5205,B322N,ZLXY,ZPLJ,202507300730,A20N
2025-07-30_CBJ5205_ZLXY_ZPLJ,20250730073546,CBJ5205,B322N,ZLXY,ZPLJ,202507300730,A20N
2025-07-30_CBJ5205_ZLXY_ZPLJ,20250730044941,CBJ5205,B322N,ZLXY,ZPLJ,202507300730,A20N
2025-07-30_CBJ5205_ZLXY_ZPLJ,20250730002514,CBJ5205,,ZLXY,ZPLJ,202507300730,
2025-07-30_CBJ5205_ZLXY_ZPLJ,20250729182546,CBJ5205,,ZLXY,ZPLJ,202507300730,
2025-07-30_CBJ5205_ZLXY_ZPLJ,20250729001354,CBJ5205,,ZLXY,ZPLJ,202507300730,
2025-07-30_CBJ5206_ZPLJ_ZLXY,20250731004234,CBJ5206,B322N,ZPLJ,ZLXY,202507302150,A20N
2025-07-30_CBJ5206_ZPLJ_ZLXY,20250731004154,CBJ5206,B322N,ZPLJ,ZLXY,202507302150,A20N
2025-07-30_CBJ5206_ZPLJ_ZLXY,20250730230825,CBJ5206,B322N,ZPLJ,ZLXY,202507302150,A20N
2025-07-30_CBJ5206_ZPLJ_ZLXY,20250730221951,CBJ5206,B322N,ZPLJ,ZLXY,202507302150,A20N
2025-07-30_CBJ5206_ZPLJ_ZLXY,20250730221553,CBJ5206,B322N,ZPLJ,ZLXY,202507302150,A20N
2025-07-30_CBJ5206_ZPLJ_ZLXY,20250730221213,CBJ5206,B322N,ZPLJ,ZLXY,202507302150,A20N
2025-07-30_CBJ5206_ZPLJ_ZLXY,20250730214355,CBJ5206,B322N,ZPLJ,ZLXY,202507302150,A20N
2025-07-30_CBJ5206_ZPLJ_ZLXY,20250730175337,CBJ5206,B322N,ZPLJ,ZLXY,202507302150,A20N
2025-07-30_CBJ5206_ZPLJ_ZLXY,20250730003336,CBJ5206,,ZPLJ,ZLXY,202507302150,
2025-07-30_CBJ5206_ZPLJ_ZLXY,20250729183602,CBJ5206,,ZPLJ,ZLXY,202507302150,
2025-07-30_CBJ5206_ZPLJ_ZLXY,20250729002415,CBJ5206,,ZPLJ,ZLXY,202507302150,
2025-07-30_CBJ5241_ZLXY_ZPDL,20250731011906,CBJ5241,B1811,ZLXY,ZPDL,202507300715,A320
2025-07-30_CBJ5241_ZLXY_ZPDL,20250731003539,CBJ5241,B1811,ZLXY,ZPDL,202507300715,A320
2025-07-30_CBJ5241_ZLXY_ZPDL,20250731002912,CBJ5241,B1811,ZLXY,ZPDL,202507300715,A320
2025-07-30_CBJ5241_ZLXY_ZPDL,20250730093806,CBJ5241,B1811,ZLXY,ZPDL,202507300715,A320
2025-07-30_CBJ5241_ZLXY_ZPDL,20250730092753,CBJ5241,B1811,ZLXY,ZPDL,202507300715,A320
2025-07-30_CBJ5241_ZLXY_ZPDL,20250730080608,CBJ5241,B1811,ZLXY,ZPDL,202507300715,A320
2025-07-30_CBJ5241_ZLXY_ZPDL,20250730072758,CBJ5241,B1811,ZLXY,ZPDL,202507300715,A320
2025-07-30_CBJ5241_ZLXY_ZPDL,20250730072351,CBJ5241,B1811,ZLXY,ZPDL,202507300715,A320
2025-07-30_CBJ5241_ZLXY_ZPDL,20250730071950,CBJ5241,B1811,ZLXY,ZPDL,202507300715,A320
2025-07-30_CBJ5241_ZLXY_ZPDL,20250730071547,CBJ5241,B1811,ZLXY,ZPDL,202507300715,A320
2025-07-30_CBJ5241_ZLXY_ZPDL,20250730042953,CBJ5241,B1811,ZLXY,ZPDL,202507300715,A320
2025-07-30_CBJ5241_ZLXY_ZPDL,20250730003036,CBJ5241,,ZLXY,ZPDL,202507300715,
2025-07-30_CBJ5241_ZLXY_ZPDL,20250729183318,CBJ5241,,ZLXY,ZPDL,202507300715,
2025-07-30_CBJ5241_ZLXY_ZPDL,20250729002017,CBJ5241,,ZLXY,ZPDL,202507300715,
2025-07-30_CBJ5242_ZPDL_ZLXY,20250731012037,CBJ5242,B1811,ZPDL,ZLXY,202507301040,A320
2025-07-30_CBJ5242_ZPDL_ZLXY,20250730174554,CBJ5242,B1811,ZPDL,ZLXY,202507301040,A320
2025-07-30_CBJ5242_ZPDL_ZLXY,20250730110626,CBJ5242,B1811,ZPDL,ZLXY,202507301040,A320
2025-07-30_CBJ5242_ZPDL_ZLXY,20250730104811,CBJ5242,B1811,ZPDL,ZLXY,202507301040,A320
2025-07-30_CBJ5242_ZPDL_ZLXY,20250730104358,CBJ5242,B1811,ZPDL,ZLXY,202507301040,A320
2025-07-30_CBJ5242_ZPDL_ZLXY,20250730103809,CBJ5242,B1811,ZPDL,ZLXY,202507301040,A320
2025-07-30_CBJ5242_ZPDL_ZLXY,20250730103350,CBJ5242,B1811,ZPDL,ZLXY,202507301040,A320
2025-07-30_CBJ5242_ZPDL_ZLXY,20250730074932,CBJ5242,B1811,ZPDL,ZLXY,202507301040,A320
2025-07-30_CBJ5242_ZPDL_ZLXY,20250730002909,CBJ5242,,ZPDL,ZLXY,202507301040,
2025-07-30_CBJ5242_ZPDL_ZLXY,20250729183150,CBJ5242,,ZPDL,ZLXY,202507301040,
2025-07-30_CBJ5242_ZPDL_ZLXY,20250729001903,CBJ5242,,ZPDL,ZLXY,202507301040,
2025-07-30_CBJ5283_ZLXY_ZGHZ,20250730231622,CBJ5283,B1245,ZLXY,ZGHZ,202507301940,A20N
2025-07-30_CBJ5283_ZLXY_ZGHZ,20250730230238,CBJ5283,B1245,ZLXY,ZGHZ,202507301940,A20N
2025-07-30_CBJ5283_ZLXY_ZGHZ,20250730202144,CBJ5283,B1245,ZLXY,ZGHZ,202507301940,A20N
2025-07-30_CBJ5283_ZLXY_ZGHZ,20250730200343,CBJ5283,B1245,ZLXY,ZGHZ,202507301940,A20N
2025-07-30_CBJ5283_ZLXY_ZGHZ,20250730195956,CBJ5283,B1245,ZLXY,ZGHZ,202507301940,A20N
2025-07-30_CBJ5283_ZLXY_ZGHZ,20250730194739,CBJ5283,B1245,ZLXY,ZGHZ,202507301940,A20N
2025-07-30_CBJ5283_ZLXY_ZGHZ,20250730174700,CBJ5283,B1245,ZLXY,ZGHZ,202507301940,A20N
2025-07-30_CBJ5283_ZLXY_ZGHZ,20250730003405,CBJ5283,,ZLXY,ZGHZ,202507301840,
2025-07-30_CBJ5283_ZLXY_ZGHZ,20250729183735,CBJ5283,,ZLXY,ZGHZ,202507301840,
2025-07-30_CBJ5283_ZLXY_ZGHZ,20250729002515,CBJ5283,,ZLXY,ZGHZ,202507301840,
2025-07-30_CBJ5284_ZGHZ_ZLXY,20250801001433,CBJ5284,B1245,ZGHZ,ZLXY,202507302335,A20N
2025-07-30_CBJ5284_ZGHZ_ZLXY,20250731043936,CBJ5284,B1245,ZGHZ,ZLXY,202507302335,A20N
2025-07-30_CBJ5284_ZGHZ_ZLXY,20250731042349,CBJ5284,B1245,ZGHZ,ZLXY,202507302335,A20N
2025-07-30_CBJ5284_ZGHZ_ZLXY,20250731023807,CBJ5284,B1245,ZGHZ,ZLXY,202507302335,A20N
2025-07-30_CBJ5284_ZGHZ_ZLXY,20250731023308,CBJ5284,B1245,ZGHZ,ZLXY,202507302335,A20N
2025-07-30_CBJ5284_ZGHZ_ZLXY,20250731022409,CBJ5284,B1245,ZGHZ,ZLXY,202507302335,A20N
2025-07-30_CBJ5284_ZGHZ_ZLXY,20250731021738,CBJ5284,B1245,ZGHZ,ZLXY,202507302335,A20N
2025-07-30_CBJ5284_ZGHZ_ZLXY,20250731002251,CBJ5284,B1245,ZGHZ,ZLXY,202507302335,A20N
2025-07-30_CBJ5284_ZGHZ_ZLXY,20250730235551,CBJ5284,B1245,ZGHZ,ZLXY,202507302335,A20N
2025-07-30_CBJ5284_ZGHZ_ZLXY,20250730202537,CBJ5284,B1245,ZGHZ,ZLXY,202507302335,A20N
2025-07-30_CBJ5284_ZGHZ_ZLXY,20250730175215,CBJ5284,,ZGHZ,ZLXY,202507302335,
2025-07-30_CBJ5284_ZGHZ_ZLXY,20250730172647,CBJ5284,,ZGHZ,ZLXY,202507302335,
2025-07-30_CBJ5284_ZGHZ_ZLXY,20250730002413,CBJ5284,,ZGHZ,ZLXY,202507302225,
2025-07-30_CBJ5284_ZGHZ_ZLXY,20250729182453,CBJ5284,,ZGHZ,ZLXY,202507302225,
2025-07-30_CBJ5284_ZGHZ_ZLXY,20250729001217,CBJ5284,,ZGHZ,ZLXY,202507302225,
2025-07-30_CBJ5301_ZLXY_ZSHC,20250731015806,CBJ5301,B8553,ZLXY,ZSHC,202507302305,A321
2025-07-30_CBJ5301_ZLXY_ZSHC,20250731015203,CBJ5301,B8553,ZLXY,ZSHC,202507302305,A321
2025-07-30_CBJ5301_ZLXY_ZSHC,20250731014142,CBJ5301,B8553,ZLXY,ZSHC,202507302305,A321
2025-07-30_CBJ5301_ZLXY_ZSHC,20250731002903,CBJ5301,B8553,ZLXY,ZSHC,202507302305,A321
2025-07-30_CBJ5301_ZLXY_ZSHC,20250730234204,CBJ5301,B8553,ZLXY,ZSHC,202507302305,A321
2025-07-30_CBJ5301_ZLXY_ZSHC,20250730232156,CBJ5301,B8553,ZLXY,ZSHC,202507302305,A321
2025-07-30_CBJ5301_ZLXY_ZSHC,20250730231129,CBJ5301,B8553,ZLXY,ZSHC,202507302305,A321
2025-07-30_CBJ5301_ZLXY_ZSHC,20250730201229,CBJ5301,B8553,ZLXY,ZSHC,202507302305,A321
2025-07-30_CBJ5301_ZLXY_ZSHC,20250730200341,CBJ5301,B8553,ZLXY,ZSHC,202507302305,A321
2025-07-30_CBJ5301_ZLXY_ZSHC,20250730174218,CBJ5301,,ZLXY,ZSHC,202507302305,
2025-07-30_CBJ5301_ZLXY_ZSHC,20250730003144,CBJ5301,,ZLXY,ZSHC,202507302305,
2025-07-30_CBJ5301_ZLXY_ZSHC,20250729183340,CBJ5301,,ZLXY,ZSHC,202507302305,
2025-07-30_CBJ5301_ZLXY_ZSHC,20250729002141,CBJ5301,,ZLXY,ZSHC,202507302305,
2025-07-30_CBJ5302_ZSHC_ZLXY,20250730222948,CBJ5302,B8553,ZSHC,ZLXY,202507301940,A321
2025-07-30_CBJ5302_ZSHC_ZLXY,20250730222424,CBJ5302,B8553,ZSHC,ZLXY,202507301940,A321
2025-07-30_CBJ5302_ZSHC_ZLXY,20250730221550,CBJ5302,B8553,ZSHC,ZLXY,202507301940,A321
2025-07-30_CBJ5302_ZSHC_ZLXY,20250730211043,CBJ5302,B8553,ZSHC,ZLXY,202507301940,A321
2025-07-30_CBJ5302_ZSHC_ZLXY,20250730200817,CBJ5302,B8553,ZSHC,ZLXY,202507301940,A321
2025-07-30_CBJ5302_ZSHC_ZLXY,20250730200001,CBJ5302,B8553,ZSHC,ZLXY,202507301940,A321
2025-07-30_CBJ5302_ZSHC_ZLXY,20250730195604,CBJ5302,B8553,ZSHC,ZLXY,202507301940,A321
2025-07-30_CBJ5302_ZSHC_ZLXY,20250730195205,CBJ5302,B8553,ZSHC,ZLXY,202507301940,A321
2025-07-30_CBJ5302_ZSHC_ZLXY,20250730174330,CBJ5302,B8553,ZSHC,ZLXY,202507301940,A321
2025-07-30_CBJ5302_ZSHC_ZLXY,20250730003328,CBJ5302,,ZSHC,ZLXY,202507301840,
2025-07-30_CBJ5302_ZSHC_ZLXY,20250729183549,CBJ5302,,ZSHC,ZLXY,202507301840,
2025-07-30_CBJ5302_ZSHC_ZLXY,20250729002259,CBJ5302,,ZSHC,ZLXY,202507301840,
2025-07-30_CBJ5303_ZBSJ_ZYCC,20250729190701,CBJ5303,,ZBSJ,ZYCC,202507300950,
2025-07-30_CBJ5303_ZLXY_ZBSJ,20250729190657,CBJ5303,,ZLXY,ZBSJ,202507300715,
2025-07-30_CBJ5303_ZLXY_ZBSJ,20250729182640,CBJ5303,,ZLXY,ZBSJ,202507300715,
2025-07-30_CBJ5303_ZBSJ_ZYCC,20250729182638,CBJ5303,,ZBSJ,ZYCC,202507300950,
2025-07-30_CBJ5303_ZLXY_ZBSJ,20250729001335,CBJ5303,,ZLXY,ZBSJ,202507300715,
2025-07-30_CBJ5303_ZBSJ_ZYCC,20250729001306,CBJ5303,,ZBSJ,ZYCC,202507300950,
2025-07-30_CBJ5304_ZBSJ_ZLXY,20250729190625,CBJ5304,,ZBSJ,ZLXY,202507301605,
2025-07-30_CBJ5304_ZYCC_ZBSJ,20250729190615,CBJ5304,,ZYCC,ZBSJ,202507301245,
2025-07-30_CBJ5304_ZYCC_ZBSJ,20250729182541,CBJ5304,,ZYCC,ZBSJ,202507301245,
2025-07-30_CBJ5304_ZBSJ_ZLXY,20250729182538,CBJ5304,,ZBSJ,ZLXY,202507301605,
2025-07-30_CBJ5304_ZBSJ_ZLXY,20250729001323,CBJ5304,,ZBSJ,ZLXY,202507301605,
2025-07-30_CBJ5304_ZYCC_ZBSJ,20250729001249,CBJ5304,,ZYCC,ZBSJ,202507301245,
