FlightKey,ReceiveTime,FlightNo,RegNo,CraftType,DepAirport,ArrAirport,FODC_ATOT
2025-08-01_CSN3211_ZGGG_ZLXY,20250802002554,CSN3211,B5676,B737,ZGGG,ZLXY,202508012156
2025-08-01_CSN3211_ZGGG_ZLXY,20250802000202,CSN3211,B5676,B737,ZGGG,ZLXY,202508012156
2025-08-01_CSN3211_ZGGG_ZLXY,20250801220614,CSN3211,B5676,B737,ZGGG,ZLXY,202508012156
2025-08-01_CSN3212_ZLXY_ZGGG,20250801211824,CSN3212,B30FW,A321,ZLXY,ZGGG,202508011819
2025-08-01_CSN3212_ZLXY_ZGGG,20250801210022,CSN3212,B30FW,A321,ZLXY,ZGGG,202508011819
2025-08-01_CSN3212_ZLXY_ZGGG,20250801205557,CSN3212,B30FW,A321,ZLXY,ZGGG,202508011819
2025-08-01_CSN3212_ZLXY_ZGGG,20250801192431,CSN3212,B30FW,A321,ZLXY,ZGGG,202508011819
2025-08-01_CSN3212_ZLXY_ZGGG,20250801191914,CSN3212,B30FW,A321,ZLXY,ZGGG,202508011819
2025-08-01_CSN3212_ZLXY_ZGGG,20250801183455,CSN3212,B30FW,A321,ZLXY,ZGGG,202508011819
2025-08-01_CSN3213_ZGSZ_ZLXY,20250802011813,CSN3213,B8365,A330,ZGSZ,ZLXY,202508010816
2025-08-01_CSN3213_ZGSZ_ZLXY,20250802003649,CSN3213,B8365,A330,ZGSZ,ZLXY,202508010816
2025-08-01_CSN3213_ZGSZ_ZLXY,20250802002728,CSN3213,B8365,A330,ZGSZ,ZLXY,202508010816
2025-08-01_CSN3213_ZGSZ_ZLXY,20250801105032,CSN3213,B8365,A330,ZGSZ,ZLXY,202508010816
2025-08-01_CSN3213_ZGSZ_ZLXY,20250801103606,CSN3213,B8365,A330,ZGSZ,ZLXY,202508010816
2025-08-01_CSN3213_ZGSZ_ZLXY,20250801090853,CSN3213,B8365,A330,ZGSZ,ZLXY,202508010816
2025-08-01_CSN3213_ZGSZ_ZLXY,20250801082354,CSN3213,B8365,A330,ZGSZ,ZLXY,202508010816
2025-08-01_CSN3214_ZLXY_ZGSZ,20250802223251,CSN3214,B8365,A330,ZLXY,ZGSZ,202508011246
2025-08-01_CSN3214_ZLXY_ZGSZ,20250801152830,CSN3214,B8365,A330,ZLXY,ZGSZ,202508011246
2025-08-01_CSN3214_ZLXY_ZGSZ,20250801152224,CSN3214,B8365,A330,ZLXY,ZGSZ,202508011246
2025-08-01_CSN3214_ZLXY_ZGSZ,20250801151748,CSN3214,B8365,A330,ZLXY,ZGSZ,202508011246
2025-08-01_CSN3214_ZLXY_ZGSZ,20250801125754,CSN3214,B8365,A330,ZLXY,ZGSZ,202508011246
2025-08-01_CSN3214_ZLXY_ZGSZ,20250801125226,CSN3214,B8365,A330,ZLXY,ZGSZ,202508011246
2025-08-01_CSN3215_ZGGG_ZLXY,20250801170034,CSN3215,B5468,B737,ZGGG,ZLXY,202508011431
2025-08-01_CSN3215_ZGGG_ZLXY,20250801164144,CSN3215,B5468,B737,ZGGG,ZLXY,202508011431
2025-08-01_CSN3215_ZGGG_ZLXY,20250801144212,CSN3215,B5468,B737,ZGGG,ZLXY,202508011431
2025-08-01_CSN3215_ZGGG_ZLXY,20250801143744,CSN3215,B5468,B737,ZGGG,ZLXY,202508011431
2025-08-01_CSN3216_ZLXY_ZGGG,20250802011834,CSN3216,B1717,B737,ZLXY,ZGGG,202508010927
2025-08-01_CSN3216_ZLXY_ZGGG,20250801121021,CSN3216,B1717,B737,ZLXY,ZGGG,202508010927
2025-08-01_CSN3216_ZLXY_ZGGG,20250801115441,CSN3216,B1717,B737,ZLXY,ZGGG,202508010927
2025-08-01_CSN3216_ZLXY_ZGGG,20250801100617,CSN3216,B1717,B737,ZLXY,ZGGG,202508010927
2025-08-01_CSN3216_ZLXY_ZGGG,20250801093636,CSN3216,B1717,B737,ZLXY,ZGGG,202508010927
2025-08-01_CSN3217_ZGGG_ZLXY,20250802004329,CSN3217,B1919,B737,ZGGG,ZLXY,202508012211
2025-08-01_CSN3217_ZGGG_ZLXY,20250802004242,CSN3217,B1919,B737,ZGGG,ZLXY,202508012211
2025-08-01_CSN3217_ZGGG_ZLXY,20250801222439,CSN3217,B1919,B737,ZGGG,ZLXY,202508012211
2025-08-01_CSN3217_ZGGG_ZLXY,20250801221829,CSN3217,B1919,B737,ZGGG,ZLXY,202508012211
2025-08-01_CSN3218_ZLXY_ZGGG,20250802135054,CSN3218,B5195,B737,ZLXY,ZGGG,202508012007
2025-08-01_CSN3218_ZLXY_ZGGG,20250802011855,CSN3218,B5468,B737,ZLXY,ZGGG,202508010305
2025-08-01_CSN3218_ZLXY_ZGGG,20250802004042,CSN3218,B5468,B737,ZLXY,ZGGG,202508010305
2025-08-01_CSN3218_ZLXY_ZGGG,20250802002813,CSN3218,B5468,B737,ZLXY,ZGGG,202508010305
2025-08-01_CSN3218_ZLXY_ZGGG,20250801224913,CSN3218,B5195,B737,ZLXY,ZGGG,202508012007
2025-08-01_CSN3218_ZLXY_ZGGG,20250801222424,CSN3218,B5195,B737,ZLXY,ZGGG,202508012007
2025-08-01_CSN3218_ZLXY_ZGGG,20250801201339,CSN3218,B5195,B737,ZLXY,ZGGG,202508012007
2025-08-01_CSN3218_ZLXY_ZGGG,20250801053930,CSN3218,B5468,B737,ZLXY,ZGGG,202508010305
2025-08-01_CSN3218_ZLXY_ZGGG,20250801052106,CSN3218,B5468,B737,ZLXY,ZGGG,202508010305
2025-08-01_CSN3218_ZLXY_ZGGG,20250801050124,CSN3218,B5468,B737,ZLXY,ZGGG,202508010305
2025-08-01_CSN3218_ZLXY_ZGGG,20250801045711,CSN3218,B5468,B737,ZLXY,ZGGG,202508010305
2025-08-01_CSN3218_ZLXY_ZGGG,20250801031346,CSN3218,B5468,B737,ZLXY,ZGGG,202508010305
2025-08-01_CSN3219_ZGGG_ZLXY,20250802011705,CSN3219,B30FW,A321,ZGGG,ZLXY,202508011237
2025-08-01_CSN3219_ZGGG_ZLXY,20250801150831,CSN3219,B30FW,A321,ZGGG,ZLXY,202508011237
2025-08-01_CSN3219_ZGGG_ZLXY,20250801145212,CSN3219,B30FW,A321,ZGGG,ZLXY,202508011237
2025-08-01_CSN3219_ZGGG_ZLXY,20250801144633,CSN3219,B30FW,A321,ZGGG,ZLXY,202508011237
2025-08-01_CSN3219_ZGGG_ZLXY,20250801130549,CSN3219,B30FW,A321,ZGGG,ZLXY,202508011237
2025-08-01_CSN3219_ZGGG_ZLXY,20250801124614,CSN3219,B30FW,A321,ZGGG,ZLXY,202508011237
2025-08-01_CSN3225_ZGSZ_ZLXY,20250801222422,CSN3225,B30E2,A321,ZGSZ,ZLXY,202508011941
2025-08-01_CSN3225_ZGSZ_ZLXY,20250801220207,CSN3225,B30E2,A321,ZGSZ,ZLXY,202508011941
2025-08-01_CSN3225_ZGSZ_ZLXY,20250801195039,CSN3225,B30E2,A321,ZGSZ,ZLXY,202508011941
2025-08-01_CSN3226_ZLXY_ZGSZ,20250802023132,CSN3226,B30E2,A321,ZLXY,ZGSZ,202508012340
2025-08-01_CSN3226_ZLXY_ZGSZ,20250802020533,CSN3226,B30E2,A321,ZLXY,ZGSZ,202508012340
2025-08-01_CSN3226_ZLXY_ZGSZ,20250802020006,CSN3226,B30E2,A321,ZLXY,ZGSZ,202508012340
2025-08-01_CSN3226_ZLXY_ZGSZ,20250801234953,CSN3226,B30E2,A321,ZLXY,ZGSZ,202508012340
2025-08-01_CSN3231_ZGGG_ZLXY,20250801221820,CSN3231,B5770,B737,ZGGG,ZLXY,202508011935
2025-08-01_CSN3231_ZGGG_ZLXY,20250801221222,CSN3231,B5770,B737,ZGGG,ZLXY,202508011935
2025-08-01_CSN3231_ZGGG_ZLXY,20250801215634,CSN3231,B5770,B737,ZGGG,ZLXY,202508011935
2025-08-01_CSN3231_ZGGG_ZLXY,20250801215025,CSN3231,B5770,B737,ZGGG,ZLXY,202508011935
2025-08-01_CSN3231_ZGGG_ZLXY,20250801194557,CSN3231,B5770,B737,ZGGG,ZLXY,202508011935
2025-08-01_CSN3232_ZLXY_ZGGG,20250801215017,CSN3232,B5770,B737,ZLXY,ZGGG,202508011513
2025-08-01_CSN3232_ZLXY_ZGGG,20250801180947,CSN3232,B5770,B737,ZLXY,ZGGG,202508011513
2025-08-01_CSN3232_ZLXY_ZGGG,20250801180549,CSN3232,B5770,B737,ZLXY,ZGGG,202508011513
2025-08-01_CSN3232_ZLXY_ZGGG,20250801174617,CSN3232,B5770,B737,ZLXY,ZGGG,202508011513
2025-08-01_CSN3232_ZLXY_ZGGG,20250801152213,CSN3232,B5770,B737,ZLXY,ZGGG,202508011513
2025-08-01_CSN3237_ZGGG_ZLXY,20250802011511,CSN3237,B7183,B777,ZGGG,ZLXY,202508010926
2025-08-01_CSN3237_ZGGG_ZLXY,20250801114805,CSN3237,B7183,B777,ZGGG,ZLXY,202508010926
2025-08-01_CSN3237_ZGGG_ZLXY,20250801114353,CSN3237,B7183,B777,ZGGG,ZLXY,202508010926
2025-08-01_CSN3237_ZGGG_ZLXY,20250801113947,CSN3237,B7183,B777,ZGGG,ZLXY,202508010926
2025-08-01_CSN3237_ZGGG_ZLXY,20250801100607,CSN3237,B7183,B777,ZGGG,ZLXY,202508010926
2025-08-01_CSN3237_ZGGG_ZLXY,20250801093605,CSN3237,B7183,B777,ZGGG,ZLXY,202508010926
2025-08-01_CSN3238_ZLXY_ZGGG,20250802002743,CSN3238,B7183,B777,ZLXY,ZGGG,202508011322
2025-08-01_CSN3238_ZLXY_ZGGG,20250801215034,CSN3238,B7183,B777,ZLXY,ZGGG,202508011322
2025-08-01_CSN3238_ZLXY_ZGGG,20250801160557,CSN3238,B7183,B777,ZLXY,ZGGG,202508011322
2025-08-01_CSN3238_ZLXY_ZGGG,20250801154029,CSN3238,B7183,B777,ZLXY,ZGGG,202508011322
2025-08-01_CSN3238_ZLXY_ZGGG,20250801132844,CSN3238,B7183,B777,ZLXY,ZGGG,202508011322
2025-08-01_CSN3275_ZGNN_ZLXY,20250802011927,CSN3275,B5586,B737,ZGNN,ZLXY,202508011201
2025-08-01_CSN3275_ZGNN_ZLXY,20250801143807,CSN3275,B5586,B737,ZGNN,ZLXY,202508011201
2025-08-01_CSN3275_ZGNN_ZLXY,20250801143226,CSN3275,B5586,B737,ZGNN,ZLXY,202508011201
2025-08-01_CSN3275_ZGNN_ZLXY,20250801142050,CSN3275,B5586,B737,ZGNN,ZLXY,202508011201
2025-08-01_CSN3275_ZGNN_ZLXY,20250801121040,CSN3275,B5586,B737,ZGNN,ZLXY,202508011201
2025-08-01_CSN3276_ZLXY_ZGNN,20250801182729,CSN3276,B5586,B737,ZLXY,ZGNN,202508011558
2025-08-01_CSN3276_ZLXY_ZGNN,20250801181028,CSN3276,B5586,B737,ZLXY,ZGNN,202508011558
2025-08-01_CSN3276_ZLXY_ZGNN,20250801160608,CSN3276,B5586,B737,ZLXY,ZGNN,202508011558
2025-08-01_CSN3279_ZGSZ_ZLXY,20250802011448,CSN3279,B5770,B737,ZGSZ,ZLXY,202508011114
2025-08-01_CSN3279_ZGSZ_ZLXY,20250801135144,CSN3279,B5770,B737,ZGSZ,ZLXY,202508011114
2025-08-01_CSN3279_ZGSZ_ZLXY,20250801134618,CSN3279,B5770,B737,ZGSZ,ZLXY,202508011114
2025-08-01_CSN3279_ZGSZ_ZLXY,20250801133402,CSN3279,B5770,B737,ZGSZ,ZLXY,202508011114
2025-08-01_CSN3279_ZGSZ_ZLXY,20250801112545,CSN3279,B5770,B737,ZGSZ,ZLXY,202508011114
2025-08-01_CSN3279_ZGSZ_ZLXY,20250801112011,CSN3279,B5770,B737,ZGSZ,ZLXY,202508011114
2025-08-01_CSN3280_ZLXY_ZGSZ,20250802011825,CSN3280,B5770,B737,ZLXY,ZGSZ,202508010722
2025-08-01_CSN3280_ZLXY_ZGSZ,20250802003929,CSN3280,B5770,B737,ZLXY,ZGSZ,202508010722
2025-08-01_CSN3280_ZLXY_ZGSZ,20250802002654,CSN3280,B5770,B737,ZLXY,ZGSZ,202508010722
2025-08-01_CSN3280_ZLXY_ZGSZ,20250801100642,CSN3280,B5770,B737,ZLXY,ZGSZ,202508010722
2025-08-01_CSN3280_ZLXY_ZGSZ,20250801095627,CSN3280,B5770,B737,ZLXY,ZGSZ,202508010722
2025-08-01_CSN3280_ZLXY_ZGSZ,20250801080848,CSN3280,B5770,B737,ZLXY,ZGSZ,202508010722
2025-08-01_CSN3280_ZLXY_ZGSZ,20250801073012,CSN3280,B5770,B737,ZLXY,ZGSZ,202508010722
2025-08-01_CSN3721_ZGHA_ZLXY,20250802011952,CSN3721,B6552,A321,ZGHA,ZLXY,202508010800
2025-08-01_CSN3721_ZGHA_ZLXY,20250802004118,CSN3721,B6552,A321,ZGHA,ZLXY,202508010800
2025-08-01_CSN3721_ZGHA_ZLXY,20250802002803,CSN3721,B6552,A321,ZGHA,ZLXY,202508010800
2025-08-01_CSN3721_ZGHA_ZLXY,20250801095622,CSN3721,B6552,A321,ZGHA,ZLXY,202508010800
2025-08-01_CSN3721_ZGHA_ZLXY,20250801093627,CSN3721,B6552,A321,ZGHA,ZLXY,202508010800
2025-08-01_CSN3721_ZGHA_ZLXY,20250801090907,CSN3721,B6552,A321,ZGHA,ZLXY,202508010800
2025-08-01_CSN3721_ZGHA_ZLXY,20250801080906,CSN3721,B6552,A321,ZGHA,ZLXY,202508010800
2025-08-01_CSN3722_ZLXY_ZGHA,20250802011937,CSN3722,B6552,A321,ZLXY,ZGHA,202508011133
2025-08-01_CSN3722_ZLXY_ZGHA,20250801132346,CSN3722,B6552,A321,ZLXY,ZGHA,202508011133
2025-08-01_CSN3722_ZLXY_ZGHA,20250801130614,CSN3722,B6552,A321,ZLXY,ZGHA,202508011133
2025-08-01_CSN3722_ZLXY_ZGHA,20250801114415,CSN3722,B6552,A321,ZLXY,ZGHA,202508011133
2025-08-01_CSN3761_ZGSD_ZLXY,20250802011359,CSN3761,B1922,B737,ZGSD,ZLXY,202508010824
2025-08-01_CSN3761_ZGSD_ZLXY,20250802003052,CSN3761,B1922,B737,ZGSD,ZLXY,202508010824
2025-08-01_CSN3761_ZGSD_ZLXY,20250802002423,CSN3761,B1922,B737,ZGSD,ZLXY,202508010824
2025-08-01_CSN3761_ZGSD_ZLXY,20250801112547,CSN3761,B1922,B737,ZGSD,ZLXY,202508010824
2025-08-01_CSN3761_ZGSD_ZLXY,20250801112009,CSN3761,B1922,B737,ZGSD,ZLXY,202508010824
2025-08-01_CSN3761_ZGSD_ZLXY,20250801111002,CSN3761,B1922,B737,ZGSD,ZLXY,202508010824
2025-08-01_CSN3761_ZGSD_ZLXY,20250801110408,CSN3761,B1922,B737,ZGSD,ZLXY,202508010824
2025-08-01_CSN3761_ZGSD_ZLXY,20250801090804,CSN3761,B1922,B737,ZGSD,ZLXY,202508010824
2025-08-01_CSN3761_ZGSD_ZLXY,20250801083802,CSN3761,B1922,B737,ZGSD,ZLXY,202508010824
2025-08-01_CSN3761_ZGSD_ZLXY,20250801083156,CSN3761,B1922,B737,ZGSD,ZLXY,202508010824
2025-08-01_CSN3762_ZLXY_ZGSD,20250802223803,CSN3762,B1922,B737,ZLXY,ZGSD,202508011242
2025-08-01_CSN3762_ZLXY_ZGSD,20250801152209,CSN3762,B1922,B737,ZLXY,ZGSD,202508011242
2025-08-01_CSN3762_ZLXY_ZGSD,20250801151751,CSN3762,B1922,B737,ZLXY,ZGSD,202508011242
2025-08-01_CSN3762_ZLXY_ZGSD,20250801150823,CSN3762,B1922,B737,ZLXY,ZGSD,202508011242
2025-08-01_CSN3762_ZLXY_ZGSD,20250801125218,CSN3762,B1922,B737,ZLXY,ZGSD,202508011242
2025-08-01_CSN3793_ZGSZ_ZLXY,20250802090638,CSN3793,B5468,B737,ZGSZ,ZLXY,202508012231
2025-08-01_CSN3793_ZGSZ_ZLXY,20250802012034,CSN3793,B5468,B737,ZGSZ,ZLXY,202508012231
2025-08-01_CSN3793_ZGSZ_ZLXY,20250802010317,CSN3793,B5468,B737,ZGSZ,ZLXY,202508012231
2025-08-01_CSN3793_ZGSZ_ZLXY,20250802005613,CSN3793,B5468,B737,ZGSZ,ZLXY,202508012231
2025-08-01_CSN3793_ZGSZ_ZLXY,20250801223954,CSN3793,B5468,B737,ZGSZ,ZLXY,202508012231
2025-08-01_CSN3794_ZLXY_ZGSZ,20250802090157,CSN3794,B5468,B737,ZLXY,ZGSZ,202508011823
2025-08-01_CSN3794_ZLXY_ZGSZ,20250801211228,CSN3794,B5468,B737,ZLXY,ZGSZ,202508011823
2025-08-01_CSN3794_ZLXY_ZGSZ,20250801210017,CSN3794,B5468,B737,ZLXY,ZGSZ,202508011823
2025-08-01_CSN3794_ZLXY_ZGSZ,20250801183544,CSN3794,B5468,B737,ZLXY,ZGSZ,202508011823
2025-08-01_CSN3947_ZGHA_ZLXY,20250801212415,CSN3947,B6255,A320,ZGHA,ZLXY,202508011932
2025-08-01_CSN3947_ZGHA_ZLXY,20250801211815,CSN3947,B6255,A320,ZGHA,ZLXY,202508011932
2025-08-01_CSN3947_ZGHA_ZLXY,20250801210630,CSN3947,B6255,A320,ZGHA,ZLXY,202508011932
2025-08-01_CSN3947_ZGHA_ZLXY,20250801210020,CSN3947,B6255,A320,ZGHA,ZLXY,202508011932
2025-08-01_CSN3947_ZGHA_ZLXY,20250801194013,CSN3947,B6255,A320,ZGHA,ZLXY,202508011932
2025-08-01_CSN3948_ZLXY_ZGHA,20250802004218,CSN3948,B6255,A320,ZLXY,ZGHA,202508012236
2025-08-01_CSN3948_ZLXY_ZGHA,20250802002307,CSN3948,B6255,A320,ZLXY,ZGHA,202508012236
2025-08-01_CSN3948_ZLXY_ZGHA,20250801224905,CSN3948,B6255,A320,ZLXY,ZGHA,202508012236
2025-08-01_CSN5111_ZGHA_ZLXY,20250801154550,CSN5111,B6702,A320,ZGHA,ZLXY,202508011350
2025-08-01_CSN5111_ZGHA_ZLXY,20250801154014,CSN5111,B6702,A320,ZGHA,ZLXY,202508011350
2025-08-01_CSN5111_ZGHA_ZLXY,20250801152817,CSN5111,B6702,A320,ZGHA,ZLXY,202508011350
2025-08-01_CSN5111_ZGHA_ZLXY,20250801140141,CSN5111,B6702,A320,ZGHA,ZLXY,202508011350
2025-08-01_CSN5112_ZLXY_ZGHA,20250801184238,CSN5112,B6702,A320,ZLXY,ZGHA,202508011656
2025-08-01_CSN5112_ZLXY_ZGHA,20250801183750,CSN5112,B6702,A320,ZLXY,ZGHA,202508011656
2025-08-01_CSN5112_ZLXY_ZGHA,20250801183444,CSN5112,B6702,A320,ZLXY,ZGHA,202508011656
2025-08-01_CSN5112_ZLXY_ZGHA,20250801171010,CSN5112,B6702,A320,ZLXY,ZGHA,202508011656
2025-08-01_CSN5117_ZLXY_ZGSD,20250801220212,CSN5117,B1125,B737,ZLXY,ZGSD,202508011659
2025-08-01_CSN5117_ZLXY_ZGSD,20250801194013,CSN5117,B1125,B737,ZLXY,ZGSD,202508011659
2025-08-01_CSN5117_ZLXY_ZGSD,20250801192955,CSN5117,B1125,B737,ZLXY,ZGSD,202508011659
2025-08-01_CSN5117_ZLXY_ZGSD,20250801192410,CSN5117,B1125,B737,ZLXY,ZGSD,202508011659
2025-08-01_CSN5117_ZLXY_ZGSD,20250801170938,CSN5117,B1125,B737,ZLXY,ZGSD,202508011659
2025-08-01_CSN5118_ZGSD_ZLXY,20250802011741,CSN5118,B1125,B737,ZGSD,ZLXY,202508011224
2025-08-01_CSN5118_ZGSD_ZLXY,20250801215638,CSN5118,B1125,B737,ZGSD,ZLXY,202508011224
2025-08-01_CSN5118_ZGSD_ZLXY,20250801150834,CSN5118,B1125,B737,ZGSD,ZLXY,202508011224
2025-08-01_CSN5118_ZGSD_ZLXY,20250801145801,CSN5118,B1125,B737,ZGSD,ZLXY,202508011224
2025-08-01_CSN5118_ZGSD_ZLXY,20250801123634,CSN5118,B1125,B737,ZGSD,ZLXY,202508011224
2025-08-01_CSN5527_ZYTL_ZLXY,20250801200359,CSN5527,B303K,A321,ZYTL,ZLXY,202508011738
2025-08-01_CSN5527_ZYTL_ZLXY,20250801194029,CSN5527,B303K,A321,ZYTL,ZLXY,202508011738
2025-08-01_CSN5527_ZYTL_ZLXY,20250801175209,CSN5527,B303K,A321,ZYTL,ZLXY,202508011738
2025-08-01_CSN5527_ZYTL_ZLXY,20250801174619,CSN5527,B303K,A321,ZYTL,ZLXY,202508011738
2025-08-01_CSN5528_ZLXY_ZYTL,20250801235338,CSN5528,B303K,A321,ZLXY,ZYTL,202508012150
2025-08-01_CSN5528_ZLXY_ZYTL,20250801235008,CSN5528,B303K,A321,ZLXY,ZYTL,202508012150
2025-08-01_CSN5528_ZLXY_ZYTL,20250801234541,CSN5528,B303K,A321,ZLXY,ZYTL,202508012150
2025-08-01_CSN5528_ZLXY_ZYTL,20250801220146,CSN5528,B303K,A321,ZLXY,ZYTL,202508012150
2025-08-01_CSN5707_ZYTX_ZLXY,20250801233626,CSN5707,B305E,A320,ZYTX,ZLXY,202508012053
2025-08-01_CSN5707_ZYTX_ZLXY,20250801232554,CSN5707,B305E,A320,ZYTX,ZLXY,202508012053
2025-08-01_CSN5707_ZYTX_ZLXY,20250801210626,CSN5707,B305E,A320,ZYTX,ZLXY,202508012053
2025-08-01_CSN5708_ZLXY_ZYTX,20250802012022,CSN5708,B301K,A320,ZLXY,ZYTX,202508010821
2025-08-01_CSN5708_ZLXY_ZYTX,20250802004150,CSN5708,B301K,A320,ZLXY,ZYTX,202508010821
2025-08-01_CSN5708_ZLXY_ZYTX,20250802002827,CSN5708,B301K,A320,ZLXY,ZYTX,202508010821
2025-08-01_CSN5708_ZLXY_ZYTX,20250801105036,CSN5708,B301K,A320,ZLXY,ZYTX,202508010821
2025-08-01_CSN5708_ZLXY_ZYTX,20250801090911,CSN5708,B301K,A320,ZLXY,ZYTX,202508010821
2025-08-01_CSN5708_ZLXY_ZYTX,20250801082754,CSN5708,B301K,A320,ZLXY,ZYTX,202508010821
2025-08-01_CSN5723_ZSYW_ZLXY,20250801202348,CSN5723,B1920,B737,ZSYW,ZLXY,202508011747
2025-08-01_CSN5723_ZSYW_ZLXY,20250801201821,CSN5723,B1920,B737,ZSYW,ZLXY,202508011747
2025-08-01_CSN5723_ZSYW_ZLXY,20250801200346,CSN5723,B1920,B737,ZSYW,ZLXY,202508011747
2025-08-01_CSN5723_ZSYW_ZLXY,20250801175742,CSN5723,B1920,B737,ZSYW,ZLXY,202508011747
2025-08-01_CSN5723_ZSYW_ZLXY,20250801175215,CSN5723,B1920,B737,ZSYW,ZLXY,202508011747
2025-08-01_CSN5724_ZLXY_ZSYW,20250802002536,CSN5724,B1920,B737,ZLXY,ZSYW,202508012142
2025-08-01_CSN5724_ZLXY_ZSYW,20250802000200,CSN5724,B1920,B737,ZLXY,ZSYW,202508012142
2025-08-01_CSN5724_ZLXY_ZSYW,20250801235327,CSN5724,B1920,B737,ZLXY,ZSYW,202508012142
2025-08-01_CSN5724_ZLXY_ZSYW,20250801215634,CSN5724,B1920,B737,ZLXY,ZSYW,202508012142
2025-08-01_CSN5787_ZJSY_ZLXY,20250802012047,CSN5787,B6976,A320,ZJSY,ZLXY,202508011201
2025-08-01_CSN5787_ZJSY_ZLXY,20250801151758,CSN5787,B6976,A320,ZJSY,ZLXY,202508011201
2025-08-01_CSN5787_ZJSY_ZLXY,20250801150849,CSN5787,B6976,A320,ZJSY,ZLXY,202508011201
2025-08-01_CSN5787_ZJSY_ZLXY,20250801145237,CSN5787,B6976,A320,ZJSY,ZLXY,202508011201
2025-08-01_CSN5787_ZJSY_ZLXY,20250801121036,CSN5787,B6976,A320,ZJSY,ZLXY,202508011201
2025-08-01_CSN5788_ZLXY_ZJSY,20250801193012,CSN5788,B6976,A320,ZLXY,ZJSY,202508011629
2025-08-01_CSN5788_ZLXY_ZJSY,20250801191844,CSN5788,B6976,A320,ZLXY,ZJSY,202508011629
2025-08-01_CSN5788_ZLXY_ZJSY,20250801163639,CSN5788,B6976,A320,ZLXY,ZJSY,202508011629
2025-08-01_CSN5791_ZSPD_ZLXY,20250802204724,CSN5791,B8869,A321,ZSPD,ZLXY,202508010705
2025-08-01_CSN5791_ZSPD_ZLXY,20250802011558,CSN5791,B8869,A321,ZSPD,ZLXY,202508010705
2025-08-01_CSN5791_ZSPD_ZLXY,20250802003354,CSN5791,B8869,A321,ZSPD,ZLXY,202508010705
2025-08-01_CSN5791_ZSPD_ZLXY,20250802002559,CSN5791,B8869,A321,ZSPD,ZLXY,202508010705
2025-08-01_CSN5791_ZSPD_ZLXY,20250801093606,CSN5791,B8869,A321,ZSPD,ZLXY,202508010705
2025-08-01_CSN5791_ZSPD_ZLXY,20250801091413,CSN5791,B8869,A321,ZSPD,ZLXY,202508010705
2025-08-01_CSN5791_ZSPD_ZLXY,20250801080817,CSN5791,B8869,A321,ZSPD,ZLXY,202508010705
2025-08-01_CSN5791_ZSPD_ZLXY,20250801071337,CSN5791,B8869,A321,ZSPD,ZLXY,202508010705
2025-08-01_CSN5792_ZLXY_ZSPD,20250802011327,CSN5792,B8869,A321,ZLXY,ZSPD,202508011048
2025-08-01_CSN5792_ZLXY_ZSPD,20250801210615,CSN5792,B8869,A321,ZLXY,ZSPD,202508011048
2025-08-01_CSN5792_ZLXY_ZSPD,20250801131021,CSN5792,B8869,A321,ZLXY,ZSPD,202508011048
2025-08-01_CSN5792_ZLXY_ZSPD,20250801125746,CSN5792,B8869,A321,ZLXY,ZSPD,202508011048
2025-08-01_CSN5792_ZLXY_ZSPD,20250801105949,CSN5792,B8869,A321,ZLXY,ZSPD,202508011048
2025-08-01_CSN5792_ZLXY_ZSPD,20250801105422,CSN5792,B8869,A321,ZLXY,ZSPD,202508011048
2025-08-01_CSN5841_ZGSZ_ZLXY,20250801191223,CSN5841,B306J,A321,ZGSZ,ZLXY,202508011632
2025-08-01_CSN5841_ZGSZ_ZLXY,20250801190744,CSN5841,B306J,A321,ZGSZ,ZLXY,202508011632
2025-08-01_CSN5841_ZGSZ_ZLXY,20250801190319,CSN5841,B306J,A321,ZGSZ,ZLXY,202508011632
2025-08-01_CSN5841_ZGSZ_ZLXY,20250801184839,CSN5841,B306J,A321,ZGSZ,ZLXY,202508011632
2025-08-01_CSN5841_ZGSZ_ZLXY,20250801181402,CSN5841,B306J,A321,ZGSZ,ZLXY,202508011632
2025-08-01_CSN5841_ZGSZ_ZLXY,20250801180947,CSN5841,B306J,A321,ZGSZ,ZLXY,202508011632
2025-08-01_CSN5841_ZGSZ_ZLXY,20250801164139,CSN5841,B306J,A321,ZGSZ,ZLXY,202508011632
2025-08-01_CSN5842_ZLXY_ZGSZ,20250801235014,CSN5842,B306J,A321,ZLXY,ZGSZ,202508012108
2025-08-01_CSN5842_ZLXY_ZGSZ,20250801233642,CSN5842,B306J,A321,ZLXY,ZGSZ,202508012108
2025-08-01_CSN5842_ZLXY_ZGSZ,20250801211831,CSN5842,B306J,A321,ZLXY,ZGSZ,202508012108
2025-08-01_CSN5969_ZYHB_ZLXY,20250802170958,CSN5969,B32GD,A320,ZYHB,ZLXY,202508010851
2025-08-01_CSN5969_ZYHB_ZLXY,20250802011833,CSN5969,B32GD,A320,ZYHB,ZLXY,202508010851
2025-08-01_CSN5969_ZYHB_ZLXY,20250802003942,CSN5969,B32GD,A320,ZYHB,ZLXY,202508010851
2025-08-01_CSN5969_ZYHB_ZLXY,20250802002706,CSN5969,B32GD,A320,ZYHB,ZLXY,202508010851
2025-08-01_CSN5969_ZYHB_ZLXY,20250801124153,CSN5969,B32GD,A320,ZYHB,ZLXY,202508010851
